R1126TS029_3.pdb     -3821.995329 kBT
R1126TS392_2.pdb     -3598.419383 kBT
R1126TS147_2.pdb     -3867.002978 kBT
R1126TS416_2.pdb     -2904.470806 kBT
R1126TS227_4.pdb     -3707.463710 kBT
R1126TS245_2.pdb     -3120.917545 kBT
R1126TS177_1.pdb     -3603.284574 kBT
R1126TS029_2.pdb     -3457.155554 kBT
R1126TS229_1.pdb     -4433.498907 kBT
R1126TS392_3.pdb     -3814.533289 kBT
R1126TS076_3.pdb     -4433.498907 kBT
R1126TS238_1.pdb     -837.283544 kBT
R1126TS248_4.pdb     -3527.938261 kBT
R1126TS470_2.pdb     -3691.543818 kBT
R1126TS287_5.pdb     -2463.536226 kBT
R1126TS054_3.pdb     -3756.850694 kBT
R1126TS239_1.pdb     -4929.239686 kBT
R1126TS035_5.pdb     -2824.201403 kBT
R1126TS287_3.pdb     -2113.398004 kBT
R1126TS035_1.pdb     -2903.697140 kBT
R1126TS054_4.pdb     -3630.975786 kBT
R1126TS490_4.pdb     -3527.938261 kBT
R1126TS119_3.pdb     -4393.235261 kBT
R1126TS489_4.pdb     -3374.449272 kBT
R1126TS489_3.pdb     -3447.075721 kBT
R1126TS287_1.pdb     -2247.204536 kBT
R1126TS416_5.pdb     -3378.572460 kBT
R1126TS119_4.pdb     -4310.835682 kBT
R1126TS239_2.pdb     -4727.304240 kBT
R1126TS081_1.pdb     -4673.455298 kBT
R1126TS385_1.pdb     -3315.620942 kBT
R1126TS097_1.pdb     -1247.714530 kBT
R1126TS185_1.pdb     -4483.730491 kBT
R1126TS238_2.pdb     -3086.038650 kBT
R1126TS125_2.pdb     -3857.332449 kBT
R1126TS245_3.pdb     -2882.149939 kBT
R1126TS434_3.pdb     -3585.500111 kBT
R1126TS185_5.pdb     -4777.591779 kBT
R1126TS245_1.pdb     -3315.620942 kBT
R1126TS125_1.pdb     -3558.574864 kBT
R1126TS439_1.pdb     -4433.498907 kBT
R1126TS470_4.pdb     -3374.449272 kBT
R1126TS470_5.pdb     -4264.269585 kBT
R1126TS416_3.pdb     -2571.330447 kBT
R1126TS248_3.pdb     -2876.452461 kBT
R1126TS232_5.pdb     -5499.057445 kBT
R1126TS490_1.pdb     -2903.697140 kBT
R1126TS229_2.pdb     -5134.331368 kBT
R1126TS287_2.pdb     -3683.821698 kBT
R1126TS470_3.pdb     -3447.075721 kBT
R1126TS439_4.pdb     -4707.974398 kBT
R1126TS185_2.pdb     -4542.721235 kBT
R1126TS035_4.pdb     -3527.938261 kBT
R1126TS185_4.pdb     -4848.126695 kBT
R1126TS227_5.pdb     -3795.914210 kBT
R1126TS490_3.pdb     -2876.452461 kBT
R1126TS239_3.pdb     -5134.331368 kBT
R1126TS248_2.pdb     -2996.483800 kBT
