2hvyE_M269.pdb     -201.714868 kBT
2hvyE_M293.pdb     -202.105381 kBT
2hvyE_M342.pdb     -198.013383 kBT
2hvyE_M165.pdb     -202.264549 kBT
2hvyE_M477.pdb     -172.271117 kBT
2hvyE_M270.pdb     -198.901499 kBT
2hvyE_M474.pdb     -184.567100 kBT
2hvyE_M306.pdb     -193.595596 kBT
2hvyE_M320.pdb     -211.889998 kBT
2hvyE_M30.pdb     -215.473741 kBT
2hvyE_M404.pdb     -206.996451 kBT
2hvyE_M223.pdb     -213.338992 kBT
2hvyE_M62.pdb     -194.017211 kBT
2hvyE_M100.pdb     -223.855453 kBT
2hvyE_M200.pdb     -215.120541 kBT
2hvyE_M245.pdb     -208.321352 kBT
2hvyE_M279.pdb     -213.785445 kBT
2hvyE_M80.pdb     -221.161970 kBT
2hvyE_M139.pdb     -198.916867 kBT
2hvyE_M349.pdb     -194.902300 kBT
2hvyE_M380.pdb     -199.306725 kBT
2hvyE_M230.pdb     -212.504804 kBT
2hvyE_M159.pdb     -201.514884 kBT
2hvyE_M43.pdb     -225.407357 kBT
2hvyE_M135.pdb     -213.666267 kBT
2hvyE_M24.pdb     -222.003387 kBT
2hvyE_M9.pdb     -231.576802 kBT
2hvyE_M415.pdb     -201.273189 kBT
2hvyE_M392.pdb     -194.905043 kBT
2hvyE_M67.pdb     -207.414609 kBT
2hvyE_M46.pdb     -217.763590 kBT
2hvyE_M402.pdb     -194.131922 kBT
2hvyE_M92.pdb     -201.147070 kBT
2hvyE_M486.pdb     -183.235565 kBT
2hvyE_M403.pdb     -201.365941 kBT
2hvyE_M187.pdb     -205.722710 kBT
2hvyE_M51.pdb     -194.175873 kBT
2hvyE_M444.pdb     -201.369932 kBT
2hvyE_M25.pdb     -223.061595 kBT
2hvyE_M180.pdb     -207.123501 kBT
2hvyE_M10.pdb     -228.563793 kBT
2hvyE_M310.pdb     -216.399226 kBT
2hvyE_M271.pdb     -198.655927 kBT
2hvyE_M312.pdb     -199.327500 kBT
2hvyE_M313.pdb     -203.975026 kBT
2hvyE_M174.pdb     -201.841921 kBT
2hvyE_M238.pdb     -197.163882 kBT
2hvyE_M134.pdb     -234.809253 kBT
2hvyE_M418.pdb     -172.022498 kBT
2hvyE_M36.pdb     -217.030024 kBT
2hvyE_M149.pdb     -187.492894 kBT
2hvyE_M2.pdb     -222.415512 kBT
2hvyE_M467.pdb     -195.229694 kBT
2hvyE_M35.pdb     -212.517105 kBT
2hvyE_M219.pdb     -215.247454 kBT
2hvyE_M44.pdb     -222.633201 kBT
2hvyE_M26.pdb     -228.629701 kBT
2hvyE_M423.pdb     -201.045611 kBT
2hvyE_M353.pdb     -195.433920 kBT
2hvyE_M488.pdb     -192.425647 kBT
2hvyE_M493.pdb     -192.304982 kBT
2hvyE_M166.pdb     -213.380708 kBT
2hvyE_M344.pdb     -212.554287 kBT
2hvyE_M407.pdb     -196.916548 kBT
2hvyE_M368.pdb     -181.703908 kBT
2hvyE_M38.pdb     -215.253550 kBT
2hvyE_M321.pdb     -209.200524 kBT
2hvyE_M414.pdb     -196.268697 kBT
2hvyE_M325.pdb     -174.270979 kBT
2hvyE_M169.pdb     -209.679617 kBT
2hvyE_M207.pdb     -210.783297 kBT
2hvyE_M176.pdb     -202.882963 kBT
2hvyE_M181.pdb     -213.459181 kBT
2hvyE_M143.pdb     -203.233610 kBT
2hvyE_M225.pdb     -206.050368 kBT
2hvyE_M142.pdb     -195.834357 kBT
2hvyE_M132.pdb     -206.433922 kBT
2hvyE_M470.pdb     -205.560868 kBT
2hvyE_M454.pdb     -164.425883 kBT
2hvyE_M282.pdb     -181.584981 kBT
2hvyE_M189.pdb     -203.853979 kBT
2hvyE_M447.pdb     -171.517854 kBT
2hvyE_M376.pdb     -203.112953 kBT
2hvyE_M141.pdb     -204.201916 kBT
2hvyE_M427.pdb     -188.594329 kBT
2hvyE_M412.pdb     -185.757527 kBT
2hvyE_M156.pdb     -229.929605 kBT
2hvyE_M369.pdb     -171.075427 kBT
2hvyE_M236.pdb     -209.943031 kBT
2hvyE_M13.pdb     -214.288232 kBT
2hvyE_M498.pdb     -187.355753 kBT
2hvyE_M61.pdb     -204.363522 kBT
2hvyE_M71.pdb     -202.392682 kBT
2hvyE_M359.pdb     -187.284547 kBT
2hvyE_M425.pdb     -196.130647 kBT
2hvyE_M208.pdb     -182.538135 kBT
2hvyE_M79.pdb     -208.878437 kBT
2hvyE_M330.pdb     -200.810795 kBT
2hvyE_M297.pdb     -204.204747 kBT
2hvyE_M231.pdb     -188.973047 kBT
2hvyE_M8.pdb     -226.810638 kBT
2hvyE_M148.pdb     -188.361478 kBT
2hvyE_M345.pdb     -198.760805 kBT
2hvyE_M468.pdb     -198.455021 kBT
2hvyE_M370.pdb     -186.688633 kBT
2hvyE_M130.pdb     -177.386578 kBT
2hvyE_M203.pdb     -206.820131 kBT
2hvyE_M185.pdb     -206.081718 kBT
2hvyE_M268.pdb     -208.965222 kBT
2hvyE_M151.pdb     -211.949520 kBT
2hvyE_M160.pdb     -200.013271 kBT
2hvyE_M53.pdb     -210.990869 kBT
2hvyE_M14.pdb     -212.312698 kBT
2hvyE_M332.pdb     -193.049047 kBT
2hvyE_M476.pdb     -167.293450 kBT
2hvyE_M429.pdb     -185.363901 kBT
2hvyE_M147.pdb     -192.600300 kBT
2hvyE_M41.pdb     -225.663703 kBT
2hvyE_M405.pdb     -189.877054 kBT
2hvyE_M233.pdb     -206.568360 kBT
2hvyE_M361.pdb     -208.647973 kBT
2hvyE_M171.pdb     -184.661419 kBT
2hvyE_M334.pdb     -171.642206 kBT
2hvyE_M328.pdb     -196.858926 kBT
2hvyE_M302.pdb     -225.877048 kBT
2hvyE_M331.pdb     -207.607268 kBT
2hvyE_M395.pdb     -206.686146 kBT
2hvyE_M449.pdb     -190.582382 kBT
2hvyE_M324.pdb     -194.502870 kBT
2hvyE_M186.pdb     -230.331934 kBT
2hvyE_M326.pdb     -215.473198 kBT
2hvyE_M201.pdb     -199.277592 kBT
2hvyE_M495.pdb     -163.882329 kBT
2hvyE_M204.pdb     -206.678145 kBT
2hvyE_M101.pdb     -207.840596 kBT
2hvyE_M69.pdb     -206.737199 kBT
2hvyE_M426.pdb     -196.866373 kBT
2hvyE_M280.pdb     -196.127647 kBT
2hvyE_M422.pdb     -188.874723 kBT
2hvyE_M391.pdb     -204.132249 kBT
2hvyE_M387.pdb     -190.550594 kBT
2hvyE_M250.pdb     -202.758631 kBT
2hvyE_M106.pdb     -190.144653 kBT
2hvyE_M484.pdb     -182.338003 kBT
2hvyE_M393.pdb     -193.798202 kBT
2hvyE_M274.pdb     -209.193257 kBT
2hvyE_M341.pdb     -173.630329 kBT
2hvyE_M287.pdb     -200.826637 kBT
2hvyE_M77.pdb     -196.994543 kBT
2hvyE_M234.pdb     -186.210487 kBT
2hvyE_M56.pdb     -220.101812 kBT
2hvyE_M314.pdb     -209.137998 kBT
2hvyE_M1.pdb     -226.009035 kBT
2hvyE_M193.pdb     -199.096272 kBT
2hvyE_M74.pdb     -207.216904 kBT
2hvyE_M264.pdb     -208.576272 kBT
2hvyE_M289.pdb     -193.388216 kBT
2hvyE_M59.pdb     -206.648393 kBT
2hvyE_M89.pdb     -211.214837 kBT
2hvyE_M382.pdb     -199.520068 kBT
2hvyE_M126.pdb     -215.862161 kBT
2hvyE_M356.pdb     -209.221853 kBT
2hvyE_M152.pdb     -217.747040 kBT
2hvyE_M198.pdb     -201.933808 kBT
2hvyE_M318.pdb     -202.249167 kBT
2hvyE_M494.pdb     -206.616474 kBT
2hvyE_M438.pdb     -191.645874 kBT
2hvyE_M235.pdb     -198.991907 kBT
2hvyE_M202.pdb     -214.479587 kBT
2hvyE_M249.pdb     -195.019915 kBT
2hvyE_M437.pdb     -171.251448 kBT
2hvyE_M154.pdb     -214.872100 kBT
2hvyE_M68.pdb     -196.424593 kBT
2hvyE_M227.pdb     -198.375391 kBT
2hvyE_M453.pdb     -191.460609 kBT
2hvyE_M178.pdb     -220.470596 kBT
2hvyE_M396.pdb     -188.825713 kBT
2hvyE_M37.pdb     -194.251474 kBT
2hvyE_M367.pdb     -192.806957 kBT
2hvyE_M11.pdb     -236.521658 kBT
2hvyE_M432.pdb     -171.628732 kBT
2hvyE_M45.pdb     -205.246834 kBT
2hvyE_M4.pdb     -230.309861 kBT
2hvyE_M107.pdb     -224.714471 kBT
2hvyE_M473.pdb     -183.900643 kBT
2hvyE_M78.pdb     -198.702674 kBT
2hvyE_M119.pdb     -202.677226 kBT
2hvyE_M479.pdb     -183.309231 kBT
2hvyE_M33.pdb     -207.713685 kBT
2hvyE_M428.pdb     -179.925926 kBT
2hvyE_M480.pdb     -186.430188 kBT
2hvyE_M60.pdb     -220.348909 kBT
2hvyE_M19.pdb     -222.949489 kBT
2hvyE_M196.pdb     -213.021985 kBT
2hvyE_M12.pdb     -211.430374 kBT
2hvyE_M340.pdb     -193.963430 kBT
2hvyE_M278.pdb     -195.322172 kBT
2hvyE_M471.pdb     -183.333722 kBT
2hvyE_M91.pdb     -205.385073 kBT
2hvyE_M117.pdb     -213.519643 kBT
2hvyE_M309.pdb     -208.164804 kBT
2hvyE_M93.pdb     -188.300802 kBT
2hvyE_M450.pdb     -190.850944 kBT
2hvyE_M262.pdb     -187.691908 kBT
2hvyE_M436.pdb     -174.804173 kBT
2hvyE_M339.pdb     -181.390455 kBT
2hvyE_M496.pdb     -176.280753 kBT
2hvyE_M88.pdb     -182.383036 kBT
2hvyE_M335.pdb     -181.711859 kBT
2hvyE_M63.pdb     -206.594904 kBT
2hvyE_M413.pdb     -195.169509 kBT
2hvyE_M497.pdb     -192.219165 kBT
2hvyE_M379.pdb     -186.681969 kBT
2hvyE_M214.pdb     -196.173210 kBT
2hvyE_M417.pdb     -176.409153 kBT
2hvyE_M70.pdb     -223.467246 kBT
2hvyE_M150.pdb     -200.986362 kBT
2hvyE_M212.pdb     -222.637108 kBT
2hvyE_M32.pdb     -209.632608 kBT
2hvyE_M343.pdb     -209.298440 kBT
2hvyE_M386.pdb     -193.773925 kBT
2hvyE_M317.pdb     -207.177916 kBT
2hvyE_M170.pdb     -202.069770 kBT
2hvyE_M350.pdb     -207.876280 kBT
2hvyE_M253.pdb     -190.643149 kBT
2hvyE_M475.pdb     -181.142628 kBT
2hvyE_M222.pdb     -207.217612 kBT
2hvyE_M322.pdb     -197.642410 kBT
2hvyE_M266.pdb     -190.359674 kBT
2hvyE_M184.pdb     -186.424058 kBT
2hvyE_M191.pdb     -211.202534 kBT
2hvyE_M65.pdb     -228.120755 kBT
2hvyE_M460.pdb     -184.411885 kBT
2hvyE_M435.pdb     -184.245617 kBT
2hvyE_M232.pdb     -219.340919 kBT
2hvyE_M161.pdb     -190.227027 kBT
2hvyE_M303.pdb     -197.283379 kBT
2hvyE_M39.pdb     -218.809890 kBT
2hvyE_M283.pdb     -211.330410 kBT
2hvyE_M72.pdb     -212.286910 kBT
2hvyE_M301.pdb     -195.664715 kBT
2hvyE_M108.pdb     -187.125565 kBT
2hvyE_M120.pdb     -211.781452 kBT
2hvyE_M226.pdb     -210.970380 kBT
2hvyE_M190.pdb     -201.554057 kBT
2hvyE_M113.pdb     -212.343799 kBT
2hvyE_M489.pdb     -169.176769 kBT
2hvyE_M84.pdb     -185.866816 kBT
2hvyE_M229.pdb     -200.437350 kBT
2hvyE_M52.pdb     -201.742959 kBT
2hvyE_M28.pdb     -216.157482 kBT
2hvyE_M371.pdb     -184.706685 kBT
2hvyE_M308.pdb     -201.277467 kBT
2hvyE_M192.pdb     -200.660488 kBT
2hvyE_M434.pdb     -201.373682 kBT
2hvyE_M237.pdb     -201.042231 kBT
2hvyE_M54.pdb     -201.653077 kBT
2hvyE_M452.pdb     -201.801867 kBT
2hvyE_M99.pdb     -207.044662 kBT
2hvyE_M276.pdb     -211.039661 kBT
2hvyE_M110.pdb     -220.488585 kBT
2hvyE_M285.pdb     -204.269943 kBT
2hvyE_M90.pdb     -204.374791 kBT
2hvyE_M127.pdb     -221.215846 kBT
2hvyE_M461.pdb     -174.331405 kBT
2hvyE_M445.pdb     -200.241757 kBT
2hvyE_M112.pdb     -220.510129 kBT
2hvyE_M58.pdb     -210.905946 kBT
2hvyE_M378.pdb     -176.192661 kBT
2hvyE_M451.pdb     -185.750824 kBT
2hvyE_M103.pdb     -210.819065 kBT
2hvyE_M323.pdb     -204.280916 kBT
2hvyE.pdb     -257.403611 kBT
2hvyE_M336.pdb     -214.117394 kBT
2hvyE_M205.pdb     -211.740384 kBT
2hvyE_M298.pdb     -190.831958 kBT
2hvyE_M311.pdb     -183.715711 kBT
2hvyE_M388.pdb     -195.332908 kBT
2hvyE_M221.pdb     -198.922140 kBT
2hvyE_M172.pdb     -235.194868 kBT
2hvyE_M5.pdb     -231.862194 kBT
2hvyE_M351.pdb     -189.138270 kBT
2hvyE_M224.pdb     -215.434895 kBT
2hvyE_M34.pdb     -216.038245 kBT
2hvyE_M85.pdb     -205.372155 kBT
2hvyE_M94.pdb     -223.577562 kBT
2hvyE_M374.pdb     -190.108656 kBT
2hvyE_M464.pdb     -189.064744 kBT
2hvyE_M448.pdb     -202.132544 kBT
2hvyE_M95.pdb     -197.052056 kBT
2hvyE_M98.pdb     -202.918171 kBT
2hvyE_M188.pdb     -198.221114 kBT
2hvyE_M286.pdb     -199.440033 kBT
2hvyE_M347.pdb     -215.117852 kBT
2hvyE_M167.pdb     -207.399457 kBT
2hvyE_M129.pdb     -222.803145 kBT
2hvyE_M175.pdb     -202.252325 kBT
2hvyE_M105.pdb     -203.324873 kBT
2hvyE_M442.pdb     -178.283424 kBT
2hvyE_M357.pdb     -209.069248 kBT
2hvyE_M251.pdb     -205.711474 kBT
2hvyE_M491.pdb     -187.010949 kBT
2hvyE_M377.pdb     -209.937138 kBT
2hvyE_M40.pdb     -231.279186 kBT
2hvyE_M116.pdb     -220.695632 kBT
2hvyE_M195.pdb     -226.184186 kBT
2hvyE_M146.pdb     -195.598687 kBT
2hvyE_M406.pdb     -171.563628 kBT
2hvyE_M327.pdb     -191.562229 kBT
2hvyE_M277.pdb     -190.441898 kBT
2hvyE_M183.pdb     -203.648494 kBT
2hvyE_M18.pdb     -200.942343 kBT
2hvyE_M133.pdb     -203.935113 kBT
2hvyE_M137.pdb     -214.390637 kBT
2hvyE_M472.pdb     -175.022427 kBT
2hvyE_M300.pdb     -214.748793 kBT
2hvyE_M118.pdb     -200.338994 kBT
2hvyE_M466.pdb     -177.771585 kBT
2hvyE_M210.pdb     -205.352777 kBT
2hvyE_M401.pdb     -183.983649 kBT
2hvyE_M75.pdb     -204.631210 kBT
2hvyE_M365.pdb     -183.100896 kBT
2hvyE_M240.pdb     -197.697432 kBT
2hvyE_M42.pdb     -205.575485 kBT
2hvyE_M424.pdb     -212.774261 kBT
2hvyE_M288.pdb     -206.237130 kBT
2hvyE_M329.pdb     -206.002855 kBT
2hvyE_M182.pdb     -196.703062 kBT
2hvyE_M420.pdb     -176.350992 kBT
2hvyE_M109.pdb     -219.080968 kBT
2hvyE_M373.pdb     -205.806175 kBT
2hvyE_M485.pdb     -186.063143 kBT
2hvyE_M82.pdb     -220.919710 kBT
2hvyE_M194.pdb     -204.106826 kBT
2hvyE_M390.pdb     -197.524125 kBT
2hvyE_M348.pdb     -203.288461 kBT
2hvyE_M433.pdb     -210.297954 kBT
2hvyE_M394.pdb     -201.689710 kBT
2hvyE_M252.pdb     -192.058617 kBT
2hvyE_M29.pdb     -217.596259 kBT
2hvyE_M256.pdb     -203.976438 kBT
2hvyE_M360.pdb     -209.231449 kBT
2hvyE_M244.pdb     -206.039887 kBT
2hvyE_M499.pdb     -170.209098 kBT
2hvyE_M296.pdb     -186.425023 kBT
2hvyE_M307.pdb     -204.664052 kBT
2hvyE_M138.pdb     -210.262229 kBT
2hvyE_M48.pdb     -190.703208 kBT
2hvyE_M3.pdb     -223.002629 kBT
2hvyE_M459.pdb     -176.998296 kBT
2hvyE_M487.pdb     -193.375216 kBT
2hvyE_M267.pdb     -170.224887 kBT
2hvyE_M239.pdb     -213.358513 kBT
2hvyE_M273.pdb     -199.465089 kBT
2hvyE_M363.pdb     -197.541907 kBT
2hvyE_M492.pdb     -193.211252 kBT
2hvyE_M372.pdb     -186.820687 kBT
2hvyE_M299.pdb     -187.174629 kBT
2hvyE_M490.pdb     -187.319683 kBT
2hvyE_M242.pdb     -208.987007 kBT
2hvyE_M123.pdb     -227.207773 kBT
2hvyE_M144.pdb     -189.582112 kBT
2hvyE_M217.pdb     -180.311874 kBT
2hvyE_M115.pdb     -208.225668 kBT
2hvyE_M294.pdb     -203.740848 kBT
2hvyE_M478.pdb     -182.939211 kBT
2hvyE_M248.pdb     -206.456229 kBT
2hvyE_M292.pdb     -186.955445 kBT
2hvyE_M199.pdb     -209.927155 kBT
2hvyE_M257.pdb     -202.233563 kBT
2hvyE_M168.pdb     -218.353730 kBT
2hvyE_M295.pdb     -194.656086 kBT
2hvyE_M164.pdb     -216.055474 kBT
2hvyE_M16.pdb     -220.523052 kBT
2hvyE_M408.pdb     -192.165389 kBT
2hvyE_M446.pdb     -192.605617 kBT
2hvyE_M462.pdb     -184.680576 kBT
2hvyE_M163.pdb     -208.964550 kBT
2hvyE_M481.pdb     -185.583870 kBT
2hvyE_M458.pdb     -187.030598 kBT
2hvyE_M421.pdb     -209.508593 kBT
2hvyE_M441.pdb     -177.349614 kBT
2hvyE_M111.pdb     -201.718591 kBT
2hvyE_M27.pdb     -224.662799 kBT
2hvyE_M81.pdb     -197.595312 kBT
2hvyE_M430.pdb     -176.748563 kBT
2hvyE_M47.pdb     -223.312505 kBT
2hvyE_M87.pdb     -223.910772 kBT
2hvyE_M254.pdb     -205.785356 kBT
2hvyE_M140.pdb     -212.897670 kBT
2hvyE_M431.pdb     -216.304180 kBT
2hvyE_M469.pdb     -186.796590 kBT
2hvyE_M315.pdb     -185.656990 kBT
2hvyE_M177.pdb     -200.167305 kBT
2hvyE_M304.pdb     -210.158549 kBT
2hvyE_M211.pdb     -221.609331 kBT
2hvyE_M55.pdb     -193.171833 kBT
2hvyE_M381.pdb     -197.450004 kBT
2hvyE_M375.pdb     -201.249158 kBT
2hvyE_M263.pdb     -202.535068 kBT
2hvyE_M416.pdb     -208.473388 kBT
2hvyE_M258.pdb     -215.684466 kBT
2hvyE_M389.pdb     -201.347523 kBT
2hvyE_M162.pdb     -222.159395 kBT
2hvyE_M158.pdb     -198.596675 kBT
2hvyE_M500.pdb     -199.293477 kBT
2hvyE_M228.pdb     -199.415480 kBT
2hvyE_M64.pdb     -197.385080 kBT
2hvyE_M463.pdb     -199.322681 kBT
2hvyE_M209.pdb     -200.094892 kBT
2hvyE_M482.pdb     -188.863561 kBT
2hvyE_M305.pdb     -206.225743 kBT
2hvyE_M247.pdb     -207.013954 kBT
2hvyE_M284.pdb     -195.167674 kBT
2hvyE_M50.pdb     -207.328802 kBT
2hvyE_M400.pdb     -190.285639 kBT
2hvyE_M6.pdb     -231.714935 kBT
2hvyE_M291.pdb     -201.411696 kBT
2hvyE_M443.pdb     -196.409919 kBT
2hvyE_M333.pdb     -205.486609 kBT
2hvyE_M366.pdb     -196.268802 kBT
2hvyE_M17.pdb     -220.037307 kBT
2hvyE_M455.pdb     -186.816009 kBT
2hvyE_M22.pdb     -213.921696 kBT
2hvyE_M355.pdb     -175.108199 kBT
2hvyE_M114.pdb     -230.951404 kBT
2hvyE_M157.pdb     -197.774619 kBT
2hvyE_M246.pdb     -210.672792 kBT
2hvyE_M173.pdb     -200.572038 kBT
2hvyE_M457.pdb     -173.901444 kBT
2hvyE_M419.pdb     -183.259409 kBT
2hvyE_M125.pdb     -202.596266 kBT
2hvyE_M243.pdb     -208.791508 kBT
2hvyE_M31.pdb     -214.398279 kBT
2hvyE_M57.pdb     -221.194991 kBT
2hvyE_M272.pdb     -212.042637 kBT
2hvyE_M155.pdb     -198.646393 kBT
2hvyE_M338.pdb     -215.795026 kBT
2hvyE_M383.pdb     -196.451383 kBT
2hvyE_M197.pdb     -199.184792 kBT
2hvyE_M179.pdb     -213.149252 kBT
2hvyE_M260.pdb     -207.546342 kBT
2hvyE_M354.pdb     -194.012261 kBT
2hvyE_M15.pdb     -224.456140 kBT
2hvyE_M122.pdb     -207.108569 kBT
2hvyE_M385.pdb     -189.464198 kBT
2hvyE_M384.pdb     -176.780740 kBT
2hvyE_M465.pdb     -200.448992 kBT
2hvyE_M281.pdb     -191.583361 kBT
2hvyE_M397.pdb     -205.963200 kBT
2hvyE_M97.pdb     -199.609671 kBT
2hvyE_M241.pdb     -190.511392 kBT
2hvyE_M131.pdb     -207.681563 kBT
2hvyE_M364.pdb     -193.592081 kBT
2hvyE_M215.pdb     -206.409922 kBT
2hvyE_M213.pdb     -216.374547 kBT
