1h4sT_M51.pdb     -425.108515 kBT
1h4sT_M387.pdb     -303.262502 kBT
1h4sT_M459.pdb     -308.697188 kBT
1h4sT_M151.pdb     -399.201581 kBT
1h4sT_M25.pdb     -442.511164 kBT
1h4sT_M10.pdb     -448.743000 kBT
1h4sT_M15.pdb     -437.292787 kBT
1h4sT_M224.pdb     -348.017279 kBT
1h4sT_M276.pdb     -355.365613 kBT
1h4sT_M183.pdb     -332.098915 kBT
1h4sT_M317.pdb     -330.536991 kBT
1h4sT_M194.pdb     -375.172471 kBT
1h4sT_M272.pdb     -348.852680 kBT
1h4sT_M189.pdb     -358.407991 kBT
1h4sT_M166.pdb     -384.688832 kBT
1h4sT_M236.pdb     -346.814280 kBT
1h4sT_M116.pdb     -374.090081 kBT
1h4sT_M485.pdb     -339.475479 kBT
1h4sT_M222.pdb     -327.377066 kBT
1h4sT_M198.pdb     -407.445280 kBT
1h4sT_M435.pdb     -345.181382 kBT
1h4sT_M4.pdb     -446.370200 kBT
1h4sT_M211.pdb     -380.013641 kBT
1h4sT_M353.pdb     -349.337159 kBT
1h4sT_M328.pdb     -360.133194 kBT
1h4sT_M165.pdb     -374.468707 kBT
1h4sT_M256.pdb     -369.595911 kBT
1h4sT_M201.pdb     -367.333566 kBT
1h4sT_M284.pdb     -369.548155 kBT
1h4sT_M268.pdb     -354.231892 kBT
1h4sT_M21.pdb     -422.067551 kBT
1h4sT_M280.pdb     -399.197416 kBT
1h4sT_M16.pdb     -419.355119 kBT
1h4sT_M330.pdb     -348.627689 kBT
1h4sT_M204.pdb     -384.097934 kBT
1h4sT_M391.pdb     -348.802180 kBT
1h4sT_M129.pdb     -374.907897 kBT
1h4sT_M66.pdb     -441.847290 kBT
1h4sT_M154.pdb     -364.362440 kBT
1h4sT_M3.pdb     -447.535982 kBT
1h4sT_M379.pdb     -318.478290 kBT
1h4sT_M427.pdb     -337.634753 kBT
1h4sT_M407.pdb     -329.358424 kBT
1h4sT_M343.pdb     -345.154197 kBT
1h4sT_M67.pdb     -389.067341 kBT
1h4sT_M335.pdb     -315.876032 kBT
1h4sT_M158.pdb     -380.121470 kBT
1h4sT_M181.pdb     -396.920405 kBT
1h4sT_M356.pdb     -368.383452 kBT
1h4sT_M346.pdb     -320.328877 kBT
1h4sT_M105.pdb     -379.166499 kBT
1h4sT_M9.pdb     -440.739260 kBT
1h4sT_M171.pdb     -380.480210 kBT
1h4sT_M210.pdb     -413.626147 kBT
1h4sT_M180.pdb     -362.390229 kBT
1h4sT_M220.pdb     -346.716106 kBT
1h4sT_M350.pdb     -322.042835 kBT
1h4sT_M455.pdb     -339.484224 kBT
1h4sT.pdb     -525.114359 kBT
1h4sT_M13.pdb     -421.289469 kBT
1h4sT_M102.pdb     -363.833100 kBT
1h4sT_M1.pdb     -438.015197 kBT
1h4sT_M7.pdb     -447.590685 kBT
1h4sT_M58.pdb     -384.832898 kBT
1h4sT_M303.pdb     -322.137549 kBT
1h4sT_M349.pdb     -304.785846 kBT
1h4sT_M80.pdb     -378.319731 kBT
1h4sT_M97.pdb     -380.971178 kBT
1h4sT_M252.pdb     -318.679130 kBT
1h4sT_M402.pdb     -320.114362 kBT
1h4sT_M254.pdb     -390.476396 kBT
1h4sT_M340.pdb     -365.140448 kBT
1h4sT_M295.pdb     -319.135776 kBT
1h4sT_M298.pdb     -371.929687 kBT
1h4sT_M219.pdb     -358.880554 kBT
1h4sT_M471.pdb     -334.278862 kBT
1h4sT_M85.pdb     -385.825079 kBT
1h4sT_M307.pdb     -354.572158 kBT
1h4sT_M103.pdb     -368.327917 kBT
1h4sT_M150.pdb     -336.386177 kBT
1h4sT_M140.pdb     -369.002595 kBT
1h4sT_M319.pdb     -340.213653 kBT
1h4sT_M362.pdb     -328.228754 kBT
1h4sT_M300.pdb     -389.117026 kBT
1h4sT_M410.pdb     -344.050457 kBT
1h4sT_M326.pdb     -334.295096 kBT
1h4sT_M57.pdb     -386.749235 kBT
1h4sT_M155.pdb     -394.775207 kBT
1h4sT_M203.pdb     -378.663734 kBT
1h4sT_M344.pdb     -355.166259 kBT
1h4sT_M175.pdb     -397.835977 kBT
1h4sT_M488.pdb     -331.448903 kBT
1h4sT_M56.pdb     -405.438431 kBT
1h4sT_M69.pdb     -404.349701 kBT
1h4sT_M462.pdb     -321.114280 kBT
1h4sT_M43.pdb     -412.260686 kBT
1h4sT_M72.pdb     -419.593282 kBT
1h4sT_M124.pdb     -390.732882 kBT
1h4sT_M118.pdb     -385.572021 kBT
1h4sT_M104.pdb     -352.888474 kBT
1h4sT_M419.pdb     -333.552798 kBT
1h4sT_M112.pdb     -365.143423 kBT
1h4sT_M275.pdb     -335.872556 kBT
1h4sT_M358.pdb     -373.903888 kBT
1h4sT_M176.pdb     -380.219017 kBT
1h4sT_M294.pdb     -385.255426 kBT
1h4sT_M126.pdb     -381.639264 kBT
1h4sT_M442.pdb     -328.684132 kBT
1h4sT_M247.pdb     -424.261413 kBT
1h4sT_M146.pdb     -395.570199 kBT
1h4sT_M454.pdb     -321.815574 kBT
1h4sT_M354.pdb     -351.360611 kBT
1h4sT_M399.pdb     -326.673118 kBT
1h4sT_M460.pdb     -398.928754 kBT
1h4sT_M310.pdb     -347.326189 kBT
1h4sT_M438.pdb     -335.381080 kBT
1h4sT_M281.pdb     -371.578944 kBT
1h4sT_M432.pdb     -352.678173 kBT
1h4sT_M288.pdb     -357.998151 kBT
1h4sT_M239.pdb     -313.973129 kBT
1h4sT_M249.pdb     -319.588449 kBT
1h4sT_M325.pdb     -372.270272 kBT
1h4sT_M197.pdb     -377.694814 kBT
1h4sT_M31.pdb     -423.649875 kBT
1h4sT_M206.pdb     -368.877055 kBT
1h4sT_M366.pdb     -357.169587 kBT
1h4sT_M323.pdb     -345.265775 kBT
1h4sT_M170.pdb     -385.466758 kBT
1h4sT_M147.pdb     -353.279098 kBT
1h4sT_M450.pdb     -354.752105 kBT
1h4sT_M193.pdb     -403.979503 kBT
1h4sT_M311.pdb     -315.444285 kBT
1h4sT_M339.pdb     -365.665770 kBT
1h4sT_M218.pdb     -359.272245 kBT
1h4sT_M182.pdb     -387.438850 kBT
1h4sT_M205.pdb     -428.988183 kBT
1h4sT_M49.pdb     -426.512019 kBT
1h4sT_M149.pdb     -396.468769 kBT
1h4sT_M400.pdb     -345.970325 kBT
1h4sT_M37.pdb     -423.154704 kBT
1h4sT_M152.pdb     -364.736121 kBT
1h4sT_M230.pdb     -345.250753 kBT
1h4sT_M79.pdb     -398.865127 kBT
1h4sT_M312.pdb     -387.681254 kBT
1h4sT_M266.pdb     -369.629307 kBT
1h4sT_M434.pdb     -325.907947 kBT
1h4sT_M77.pdb     -379.144705 kBT
1h4sT_M148.pdb     -358.368024 kBT
1h4sT_M449.pdb     -311.573173 kBT
1h4sT_M17.pdb     -437.261061 kBT
1h4sT_M316.pdb     -368.040848 kBT
1h4sT_M286.pdb     -325.787476 kBT
1h4sT_M86.pdb     -420.326891 kBT
1h4sT_M484.pdb     -356.701379 kBT
1h4sT_M62.pdb     -403.280122 kBT
1h4sT_M264.pdb     -352.724589 kBT
1h4sT_M11.pdb     -464.672824 kBT
1h4sT_M369.pdb     -338.867939 kBT
1h4sT_M491.pdb     -335.126198 kBT
1h4sT_M496.pdb     -327.903386 kBT
1h4sT_M48.pdb     -429.612872 kBT
1h4sT_M452.pdb     -336.363058 kBT
1h4sT_M73.pdb     -404.259699 kBT
1h4sT_M464.pdb     -313.610074 kBT
1h4sT_M260.pdb     -371.166542 kBT
1h4sT_M321.pdb     -336.059204 kBT
1h4sT_M82.pdb     -390.531077 kBT
1h4sT_M415.pdb     -341.487664 kBT
1h4sT_M500.pdb     -365.876606 kBT
1h4sT_M159.pdb     -362.140364 kBT
1h4sT_M68.pdb     -385.708237 kBT
1h4sT_M331.pdb     -306.711934 kBT
1h4sT_M301.pdb     -347.401606 kBT
1h4sT_M64.pdb     -387.400302 kBT
1h4sT_M168.pdb     -378.155799 kBT
1h4sT_M368.pdb     -325.247793 kBT
1h4sT_M492.pdb     -327.996798 kBT
1h4sT_M498.pdb     -346.191232 kBT
1h4sT_M446.pdb     -355.093926 kBT
1h4sT_M322.pdb     -315.937569 kBT
1h4sT_M378.pdb     -363.267454 kBT
1h4sT_M364.pdb     -341.321237 kBT
1h4sT_M46.pdb     -412.875771 kBT
1h4sT_M324.pdb     -326.529903 kBT
1h4sT_M174.pdb     -342.158864 kBT
1h4sT_M480.pdb     -346.446335 kBT
1h4sT_M373.pdb     -354.708214 kBT
1h4sT_M409.pdb     -335.548752 kBT
1h4sT_M237.pdb     -360.759125 kBT
1h4sT_M251.pdb     -323.713296 kBT
1h4sT_M95.pdb     -413.443630 kBT
1h4sT_M359.pdb     -374.705424 kBT
1h4sT_M144.pdb     -372.951480 kBT
1h4sT_M20.pdb     -437.429367 kBT
1h4sT_M202.pdb     -397.425597 kBT
1h4sT_M381.pdb     -352.848131 kBT
1h4sT_M108.pdb     -377.657180 kBT
1h4sT_M282.pdb     -388.515934 kBT
1h4sT_M27.pdb     -425.914185 kBT
1h4sT_M291.pdb     -370.313291 kBT
1h4sT_M23.pdb     -443.084547 kBT
1h4sT_M227.pdb     -393.174487 kBT
1h4sT_M458.pdb     -278.567563 kBT
1h4sT_M137.pdb     -388.348025 kBT
1h4sT_M337.pdb     -360.021785 kBT
1h4sT_M233.pdb     -362.534181 kBT
1h4sT_M39.pdb     -413.507314 kBT
1h4sT_M83.pdb     -374.269004 kBT
1h4sT_M308.pdb     -346.458929 kBT
1h4sT_M423.pdb     -360.552673 kBT
1h4sT_M269.pdb     -406.402048 kBT
1h4sT_M390.pdb     -337.566996 kBT
1h4sT_M90.pdb     -398.308972 kBT
1h4sT_M293.pdb     -428.393361 kBT
1h4sT_M371.pdb     -354.049037 kBT
1h4sT_M78.pdb     -390.725144 kBT
1h4sT_M235.pdb     -345.822379 kBT
1h4sT_M271.pdb     -354.098578 kBT
1h4sT_M93.pdb     -343.813694 kBT
1h4sT_M8.pdb     -431.149501 kBT
1h4sT_M383.pdb     -330.403628 kBT
1h4sT_M412.pdb     -365.876471 kBT
1h4sT_M226.pdb     -336.498601 kBT
1h4sT_M363.pdb     -385.606879 kBT
1h4sT_M184.pdb     -366.481919 kBT
1h4sT_M456.pdb     -374.274777 kBT
1h4sT_M114.pdb     -378.992897 kBT
1h4sT_M71.pdb     -433.258244 kBT
1h4sT_M292.pdb     -336.863873 kBT
1h4sT_M494.pdb     -360.422623 kBT
1h4sT_M76.pdb     -389.787493 kBT
1h4sT_M125.pdb     -403.738195 kBT
1h4sT_M273.pdb     -376.005511 kBT
1h4sT_M457.pdb     -392.327687 kBT
1h4sT_M283.pdb     -391.965246 kBT
1h4sT_M476.pdb     -321.127232 kBT
1h4sT_M225.pdb     -351.570173 kBT
1h4sT_M172.pdb     -367.131307 kBT
1h4sT_M443.pdb     -340.964573 kBT
1h4sT_M54.pdb     -421.602350 kBT
1h4sT_M212.pdb     -359.407351 kBT
1h4sT_M425.pdb     -317.497686 kBT
1h4sT_M106.pdb     -378.588621 kBT
1h4sT_M341.pdb     -348.242453 kBT
1h4sT_M270.pdb     -379.069651 kBT
1h4sT_M47.pdb     -415.143881 kBT
1h4sT_M59.pdb     -374.448210 kBT
1h4sT_M433.pdb     -345.659553 kBT
1h4sT_M372.pdb     -361.050806 kBT
1h4sT_M338.pdb     -371.780937 kBT
1h4sT_M94.pdb     -405.668302 kBT
1h4sT_M45.pdb     -419.946419 kBT
1h4sT_M489.pdb     -300.631967 kBT
1h4sT_M89.pdb     -395.785409 kBT
1h4sT_M52.pdb     -408.920279 kBT
1h4sT_M92.pdb     -436.101997 kBT
1h4sT_M243.pdb     -375.942329 kBT
1h4sT_M463.pdb     -318.755604 kBT
1h4sT_M88.pdb     -402.984167 kBT
1h4sT_M96.pdb     -425.739971 kBT
1h4sT_M142.pdb     -417.031792 kBT
1h4sT_M240.pdb     -396.214905 kBT
1h4sT_M195.pdb     -361.262072 kBT
1h4sT_M41.pdb     -414.747772 kBT
1h4sT_M130.pdb     -376.088922 kBT
1h4sT_M32.pdb     -378.298888 kBT
1h4sT_M169.pdb     -383.032801 kBT
1h4sT_M50.pdb     -379.470182 kBT
1h4sT_M207.pdb     -365.314214 kBT
1h4sT_M365.pdb     -348.334570 kBT
1h4sT_M428.pdb     -371.612425 kBT
1h4sT_M113.pdb     -363.206701 kBT
1h4sT_M70.pdb     -383.371813 kBT
1h4sT_M351.pdb     -366.413732 kBT
1h4sT_M221.pdb     -375.110530 kBT
1h4sT_M279.pdb     -345.612772 kBT
1h4sT_M24.pdb     -425.334605 kBT
1h4sT_M99.pdb     -427.197945 kBT
1h4sT_M40.pdb     -440.468467 kBT
1h4sT_M117.pdb     -319.891711 kBT
1h4sT_M120.pdb     -417.629041 kBT
1h4sT_M132.pdb     -385.599269 kBT
1h4sT_M244.pdb     -352.627260 kBT
1h4sT_M375.pdb     -364.105969 kBT
1h4sT_M290.pdb     -342.495431 kBT
1h4sT_M302.pdb     -347.023570 kBT
1h4sT_M199.pdb     -348.140614 kBT
1h4sT_M216.pdb     -368.315355 kBT
1h4sT_M123.pdb     -411.534520 kBT
1h4sT_M461.pdb     -349.171976 kBT
1h4sT_M191.pdb     -363.064854 kBT
1h4sT_M157.pdb     -364.594605 kBT
1h4sT_M241.pdb     -350.075675 kBT
1h4sT_M493.pdb     -327.474436 kBT
1h4sT_M98.pdb     -373.398010 kBT
1h4sT_M61.pdb     -428.985956 kBT
1h4sT_M404.pdb     -317.894043 kBT
1h4sT_M436.pdb     -352.868556 kBT
1h4sT_M42.pdb     -417.260842 kBT
1h4sT_M34.pdb     -412.626031 kBT
1h4sT_M33.pdb     -441.834014 kBT
1h4sT_M128.pdb     -348.994535 kBT
1h4sT_M18.pdb     -443.084279 kBT
1h4sT_M483.pdb     -348.167944 kBT
1h4sT_M465.pdb     -338.139218 kBT
1h4sT_M162.pdb     -384.772063 kBT
1h4sT_M352.pdb     -319.844816 kBT
1h4sT_M133.pdb     -380.538285 kBT
1h4sT_M448.pdb     -345.484462 kBT
1h4sT_M84.pdb     -356.223109 kBT
1h4sT_M248.pdb     -379.793485 kBT
1h4sT_M299.pdb     -282.678760 kBT
1h4sT_M190.pdb     -339.773740 kBT
1h4sT_M313.pdb     -367.900967 kBT
1h4sT_M135.pdb     -395.710655 kBT
1h4sT_M29.pdb     -429.336480 kBT
1h4sT_M382.pdb     -368.895051 kBT
1h4sT_M408.pdb     -380.954142 kBT
1h4sT_M255.pdb     -344.944627 kBT
1h4sT_M447.pdb     -325.414634 kBT
1h4sT_M418.pdb     -374.901455 kBT
1h4sT_M223.pdb     -331.573533 kBT
1h4sT_M361.pdb     -355.486085 kBT
1h4sT_M265.pdb     -350.526247 kBT
1h4sT_M466.pdb     -365.073007 kBT
1h4sT_M417.pdb     -374.885445 kBT
1h4sT_M297.pdb     -294.470579 kBT
1h4sT_M385.pdb     -379.188434 kBT
1h4sT_M238.pdb     -357.793263 kBT
1h4sT_M178.pdb     -360.132010 kBT
1h4sT_M305.pdb     -327.480112 kBT
1h4sT_M131.pdb     -381.240095 kBT
1h4sT_M413.pdb     -327.889750 kBT
1h4sT_M242.pdb     -345.893505 kBT
1h4sT_M345.pdb     -344.247881 kBT
1h4sT_M394.pdb     -340.774146 kBT
1h4sT_M357.pdb     -348.654364 kBT
1h4sT_M119.pdb     -365.085260 kBT
1h4sT_M136.pdb     -389.156438 kBT
1h4sT_M342.pdb     -359.606620 kBT
1h4sT_M231.pdb     -354.520301 kBT
1h4sT_M141.pdb     -393.234926 kBT
1h4sT_M445.pdb     -356.191332 kBT
1h4sT_M5.pdb     -432.131837 kBT
1h4sT_M274.pdb     -323.137277 kBT
1h4sT_M60.pdb     -434.420995 kBT
1h4sT_M398.pdb     -335.020060 kBT
1h4sT_M44.pdb     -413.224281 kBT
1h4sT_M22.pdb     -448.448608 kBT
1h4sT_M2.pdb     -429.509730 kBT
1h4sT_M332.pdb     -393.730200 kBT
1h4sT_M497.pdb     -332.508727 kBT
1h4sT_M186.pdb     -324.426141 kBT
1h4sT_M101.pdb     -398.054126 kBT
1h4sT_M259.pdb     -363.709352 kBT
1h4sT_M441.pdb     -325.685704 kBT
1h4sT_M35.pdb     -435.363949 kBT
1h4sT_M336.pdb     -343.105925 kBT
1h4sT_M296.pdb     -332.466802 kBT
1h4sT_M55.pdb     -446.277929 kBT
1h4sT_M376.pdb     -325.987109 kBT
1h4sT_M444.pdb     -345.828137 kBT
1h4sT_M374.pdb     -408.976178 kBT
1h4sT_M487.pdb     -346.779770 kBT
1h4sT_M479.pdb     -357.952760 kBT
1h4sT_M384.pdb     -356.494310 kBT
1h4sT_M318.pdb     -348.729572 kBT
1h4sT_M127.pdb     -374.830910 kBT
1h4sT_M115.pdb     -383.989274 kBT
1h4sT_M258.pdb     -340.049502 kBT
1h4sT_M28.pdb     -426.463411 kBT
1h4sT_M200.pdb     -394.575389 kBT
1h4sT_M474.pdb     -366.285229 kBT
1h4sT_M329.pdb     -338.820509 kBT
1h4sT_M389.pdb     -301.641003 kBT
1h4sT_M12.pdb     -455.491089 kBT
1h4sT_M215.pdb     -368.596169 kBT
1h4sT_M38.pdb     -416.760838 kBT
1h4sT_M420.pdb     -334.138165 kBT
1h4sT_M453.pdb     -360.800678 kBT
1h4sT_M145.pdb     -370.263808 kBT
1h4sT_M304.pdb     -368.192169 kBT
1h4sT_M482.pdb     -368.888872 kBT
1h4sT_M477.pdb     -347.563514 kBT
1h4sT_M490.pdb     -378.179304 kBT
1h4sT_M386.pdb     -337.665747 kBT
1h4sT_M263.pdb     -348.249573 kBT
1h4sT_M65.pdb     -404.552206 kBT
1h4sT_M347.pdb     -364.065638 kBT
1h4sT_M377.pdb     -338.385871 kBT
1h4sT_M253.pdb     -350.072031 kBT
1h4sT_M397.pdb     -361.858801 kBT
1h4sT_M250.pdb     -368.454918 kBT
1h4sT_M196.pdb     -375.983664 kBT
1h4sT_M309.pdb     -351.528970 kBT
1h4sT_M91.pdb     -379.133890 kBT
1h4sT_M287.pdb     -356.658356 kBT
1h4sT_M107.pdb     -388.303484 kBT
1h4sT_M478.pdb     -350.109436 kBT
1h4sT_M19.pdb     -436.895107 kBT
1h4sT_M437.pdb     -328.212163 kBT
1h4sT_M209.pdb     -400.474166 kBT
1h4sT_M36.pdb     -437.988464 kBT
1h4sT_M111.pdb     -390.458106 kBT
1h4sT_M395.pdb     -313.660056 kBT
1h4sT_M257.pdb     -351.215312 kBT
1h4sT_M440.pdb     -388.112625 kBT
1h4sT_M467.pdb     -349.247256 kBT
1h4sT_M314.pdb     -338.903865 kBT
1h4sT_M261.pdb     -308.138681 kBT
1h4sT_M475.pdb     -342.392408 kBT
1h4sT_M26.pdb     -427.792669 kBT
1h4sT_M406.pdb     -358.598723 kBT
1h4sT_M469.pdb     -334.832194 kBT
1h4sT_M388.pdb     -364.275804 kBT
1h4sT_M177.pdb     -350.388459 kBT
1h4sT_M401.pdb     -363.595843 kBT
1h4sT_M163.pdb     -393.053694 kBT
1h4sT_M217.pdb     -374.073000 kBT
1h4sT_M370.pdb     -355.567080 kBT
1h4sT_M134.pdb     -396.330748 kBT
1h4sT_M139.pdb     -388.056683 kBT
1h4sT_M75.pdb     -375.733837 kBT
1h4sT_M122.pdb     -410.427055 kBT
1h4sT_M348.pdb     -351.430384 kBT
1h4sT_M315.pdb     -355.658852 kBT
1h4sT_M160.pdb     -383.157201 kBT
1h4sT_M430.pdb     -349.073767 kBT
