R1128TS147_3.pdb     -1183.947539 kBT
R1128TS128_4.pdb     -1380.450264 kBT
R1128TS128_3.pdb     -1351.218010 kBT
R1128TS248_5.pdb     -1688.915435 kBT
R1128TS076_2.pdb     -1592.848087 kBT
R1128TS054_1.pdb     -1636.373006 kBT
R1128TS416_4.pdb     -1232.341376 kBT
R1128TS489_1.pdb     -1272.611344 kBT
R1128TS076_5.pdb     -1707.492865 kBT
R1128TS287_5.pdb     -796.983407 kBT
R1128TS434_3.pdb     -1219.189029 kBT
R1128TS185_4.pdb     -1337.694845 kBT
R1128TS238_3.pdb     -455.298372 kBT
R1128TS081_3.pdb     -1408.330648 kBT
R1128TS248_4.pdb     -1659.704666 kBT
R1128TS229_3.pdb     -1529.570582 kBT
R1128TS128_5.pdb     -1495.352368 kBT
R1128TS131_5.pdb     -959.072022 kBT
R1128TS119_4.pdb     -1457.323539 kBT
R1128TS076_4.pdb     -1557.120751 kBT
R1128TS285_2.pdb     -1216.443257 kBT
R1128TS248_3.pdb     -1696.035594 kBT
R1128TS125_4.pdb     -1319.718592 kBT
R1128TS035_2.pdb     -1105.179740 kBT
R1128TS239_3.pdb     -1503.244008 kBT
R1128TS439_2.pdb     -1477.434547 kBT
R1128TS245_5.pdb     -1038.428149 kBT
R1128TS287_4.pdb     -820.314411 kBT
R1128TS239_1.pdb     -1477.434547 kBT
R1128TS470_3.pdb     -1283.839489 kBT
R1128TS232_5.pdb     -1837.416089 kBT
R1128TS119_1.pdb     -1510.456377 kBT
R1128TS177_1.pdb     -1150.094809 kBT
R1128TS125_3.pdb     -1408.632290 kBT
R1128TS285_3.pdb     -1265.341117 kBT
R1128TS392_2.pdb     -1366.330729 kBT
R1128TS054_4.pdb     -1575.784322 kBT
R1128TS035_3.pdb     -1165.361279 kBT
R1128TS416_1.pdb     -1597.307658 kBT
R1128TS489_3.pdb     -1283.839489 kBT
R1128TS227_5.pdb     -1218.851097 kBT
