R1128TS029_1.pdb     -9479.916971 kBT
R1128TS238_3.pdb     -7121.742984 kBT
R1128TS239_1.pdb     -22910.155182 kBT
R1128TS239_2.pdb     -23235.263301 kBT
R1128TS239_3.pdb     -20921.817531 kBT
R1128TS239_4.pdb     -24938.634457 kBT
R1128TS239_5.pdb     -15811.166733 kBT
R1128TS245_1.pdb     -11747.527032 kBT
R1128TS245_2.pdb     -13380.234491 kBT
R1128TS245_3.pdb     -11361.341661 kBT
R1128TS245_4.pdb     -10405.911577 kBT
R1128TS245_5.pdb     -10626.086965 kBT
R1128TS248_1.pdb     -30416.704671 kBT
R1128TS248_2.pdb     -28658.557646 kBT
R1128TS248_3.pdb     -29372.525226 kBT
R1128TS248_4.pdb     -28492.923798 kBT
R1128TS248_5.pdb     -28015.295135 kBT
R1128TS285_1.pdb     -16064.461037 kBT
R1128TS285_2.pdb     -15864.650887 kBT
R1128TS285_3.pdb     -17063.517164 kBT
R1128TS285_4.pdb     -17041.756478 kBT
R1128TS285_5.pdb     -18750.659521 kBT
R1128TS287_1.pdb     -22998.742802 kBT
R1128TS287_2.pdb     -9892.335536 kBT
R1128TS287_3.pdb     -13036.410806 kBT
R1128TS287_4.pdb     -10100.156032 kBT
R1128TS287_5.pdb     -10195.006022 kBT
R1128TS392_1.pdb     -17173.248688 kBT
R1128TS392_2.pdb     -18556.463102 kBT
R1128TS392_3.pdb     -16377.922583 kBT
R1128TS392_4.pdb     -17426.145556 kBT
R1128TS392_5.pdb     -20183.542131 kBT
R1128TS416_1.pdb     -24146.936611 kBT
R1128TS416_2.pdb     -25201.731799 kBT
R1128TS416_3.pdb     -18239.266148 kBT
R1128TS416_4.pdb     -19801.841357 kBT
R1128TS416_5.pdb     -20477.824987 kBT
R1128TS434_1.pdb     -21594.200327 kBT
R1128TS434_2.pdb     -19336.869009 kBT
R1128TS434_3.pdb     -20708.667277 kBT
R1128TS434_4.pdb     -20257.484418 kBT
R1128TS434_5.pdb     -21003.133127 kBT
R1128TS439_1.pdb     -18655.278751 kBT
R1128TS439_2.pdb     -22910.155182 kBT
R1128TS439_3.pdb     -17723.748993 kBT
R1128TS439_4.pdb     -24146.936611 kBT
R1128TS439_5.pdb     -22910.155182 kBT
R1128TS470_1.pdb     -17723.748993 kBT
R1128TS470_2.pdb     -18878.477559 kBT
R1128TS470_3.pdb     -18369.000204 kBT
R1128TS470_4.pdb     -18518.103986 kBT
R1128TS470_5.pdb     -18766.768799 kBT
R1128TS489_1.pdb     -17723.748993 kBT
R1128TS489_2.pdb     -18878.477559 kBT
R1128TS489_3.pdb     -18369.000204 kBT
R1128TS489_4.pdb     -18518.103986 kBT
R1128TS489_5.pdb     -18766.768799 kBT
