R1156TS147_4.pdb     -805.331999 kBT
R1156TS470_4.pdb     -523.370949 kBT
R1156TS239_1.pdb     -889.849233 kBT
R1156TS434_1.pdb     -624.770727 kBT
R1156TS416_4.pdb     -711.144823 kBT
R1156TS110_2.pdb     -803.861449 kBT
R1156TS125_2.pdb     -825.617126 kBT
R1156TS128_5.pdb     -680.585289 kBT
R1156TS227_1.pdb     -719.457899 kBT
R1156TS029_2.pdb     -642.882409 kBT
R1156TS091_4.pdb     -183.930435 kBT
R1156TS076_1.pdb     -903.245293 kBT
R1156TS434_4.pdb     -570.163499 kBT
R1156TS439_2.pdb     -949.183908 kBT
R1156TS128_1.pdb     -756.626121 kBT
R1156TS235_2.pdb     -908.152365 kBT
R1156TS131_5.pdb     -672.682734 kBT
R1156TS287_2.pdb     -802.115966 kBT
R1156TS232_2.pdb     -927.249676 kBT
R1156TS229_4.pdb     -798.811043 kBT
R1156TS029_1.pdb     -570.161793 kBT
R1156TS081_4.pdb     -705.859126 kBT
R1156TS248_5.pdb     -807.179433 kBT
R1156TS416_3.pdb     -709.344308 kBT
R1156TS076_2.pdb     -917.403096 kBT
R1156TS235_1.pdb     -862.706540 kBT
R1156TS287_5.pdb     -854.615724 kBT
R1156TS131_4.pdb     -601.412356 kBT
R1156TS439_5.pdb     -950.367721 kBT
R1156TS489_4.pdb     -523.370949 kBT
R1156TS185_5.pdb     -677.046225 kBT
R1156TS128_4.pdb     -838.872477 kBT
R1156TS229_1.pdb     -889.849233 kBT
R1156TS416_5.pdb     -905.409860 kBT
R1156TS119_2.pdb     -876.341754 kBT
R1156TS239_2.pdb     -995.313097 kBT
R1156TS119_1.pdb     -926.952257 kBT
R1156TS131_2.pdb     -435.620646 kBT
R1156TS232_4.pdb     -935.472492 kBT
R1156TS434_5.pdb     -619.513179 kBT
R1156TS110_5.pdb     -726.747057 kBT
R1156TS035_3.pdb     -952.955809 kBT
R1156TS489_2.pdb     -592.203937 kBT
R1156TS081_1.pdb     -716.667710 kBT
R1156TS110_1.pdb     -816.919651 kBT
R1156TS054_2.pdb     -873.652783 kBT
R1156TS054_5.pdb     -857.065272 kBT
R1156TS439_4.pdb     -889.849233 kBT
R1156TS238_1.pdb     -539.294224 kBT
R1156TS119_5.pdb     -931.494065 kBT
R1156TS416_1.pdb     -833.014533 kBT
R1156TS081_5.pdb     -804.453650 kBT
R1156TS239_5.pdb     -788.444580 kBT
R1156TS035_2.pdb     -934.649417 kBT
R1156TS227_4.pdb     -702.908050 kBT
R1156TS125_3.pdb     -897.598871 kBT
R1156TS097_1.pdb     -334.964821 kBT
R1156TS076_5.pdb     -966.549626 kBT
R1156TS239_3.pdb     -721.227144 kBT
R1156TS392_1.pdb     -724.956858 kBT
R1156TS110_4.pdb     -751.263608 kBT
R1156TS035_5.pdb     -876.430004 kBT
R1156TS248_2.pdb     -934.649417 kBT
R1156TS245_1.pdb     -450.436000 kBT
R1156TS177_1.pdb     -871.470097 kBT
R1156TS185_2.pdb     -587.444688 kBT
R1156TS147_5.pdb     -653.855448 kBT
R1156TS489_1.pdb     -497.842440 kBT
R1156TS081_3.pdb     -793.836380 kBT
R1156TS054_4.pdb     -905.409860 kBT
R1156TS119_4.pdb     -917.586345 kBT
R1156TS248_1.pdb     -918.385373 kBT
R1156TS125_1.pdb     -847.094703 kBT
R1156TS091_3.pdb     -218.375004 kBT
R1156TS392_4.pdb     -670.851625 kBT
R1156TS035_1.pdb     -918.385373 kBT
R1156TS416_2.pdb     -847.094703 kBT
R1156TS131_1.pdb     -400.064937 kBT
R1156TS128_2.pdb     -774.149421 kBT
R1156TS238_5.pdb     -462.669145 kBT
R1156TS489_3.pdb     -551.609967 kBT
R1156TS470_1.pdb     -497.842440 kBT
R1156TS029_5.pdb     -711.530498 kBT
R1156TS392_5.pdb     -613.553951 kBT
R1156TS232_1.pdb     -957.324243 kBT
R1156TS091_1.pdb     -227.776715 kBT
R1156TS434_2.pdb     -655.796467 kBT
R1156TS035_4.pdb     -935.113208 kBT
R1156TS185_3.pdb     -681.821363 kBT
R1156TS131_3.pdb     -470.772340 kBT
R1156TS229_3.pdb     -788.444580 kBT
R1156TS238_2.pdb     -9.552480 kBT
R1156TS227_3.pdb     -715.081622 kBT
R1156TS245_2.pdb     -480.500298 kBT
R1156TS227_2.pdb     -690.298732 kBT
R1156TS238_4.pdb     -376.678284 kBT
R1156TS248_3.pdb     -918.196386 kBT
R1156TS227_5.pdb     -718.738312 kBT
R1156TS439_1.pdb     -967.075579 kBT
R1156TS235_5.pdb     -865.104185 kBT
R1156TS147_3.pdb     -668.462005 kBT
