1q93C_M268.pdb     -77.887617 kBT
1q93C_M25.pdb     -150.659237 kBT
1q93C_M299.pdb     -70.667046 kBT
1q93C_M389.pdb     -89.448006 kBT
1q93C_M15.pdb     -166.314327 kBT
1q93C_M361.pdb     -75.753145 kBT
1q93C_M175.pdb     -117.117669 kBT
1q93C_M37.pdb     -138.541254 kBT
1q93C_M462.pdb     -106.255001 kBT
1q93C_M444.pdb     -73.962783 kBT
1q93C_M233.pdb     -115.461822 kBT
1q93C_M153.pdb     -87.502742 kBT
1q93C_M186.pdb     -91.157805 kBT
1q93C_M61.pdb     -134.322260 kBT
1q93C_M154.pdb     -98.576615 kBT
1q93C_M17.pdb     -141.679555 kBT
1q93C_M346.pdb     -85.059952 kBT
1q93C_M402.pdb     -113.104043 kBT
1q93C_M384.pdb     -88.599344 kBT
1q93C_M193.pdb     -94.989824 kBT
1q93C_M250.pdb     -113.290847 kBT
1q93C_M122.pdb     -102.202840 kBT
1q93C_M218.pdb     -114.515984 kBT
1q93C_M442.pdb     -97.837454 kBT
1q93C_M220.pdb     -96.345278 kBT
1q93C_M215.pdb     -68.582474 kBT
1q93C_M352.pdb     -107.350845 kBT
1q93C_M86.pdb     -105.331391 kBT
1q93C_M210.pdb     -115.579268 kBT
1q93C_M348.pdb     -118.403674 kBT
1q93C_M149.pdb     -97.131919 kBT
1q93C_M188.pdb     -104.292983 kBT
1q93C_M68.pdb     -138.047268 kBT
1q93C_M113.pdb     -125.708964 kBT
1q93C_M376.pdb     -95.212842 kBT
1q93C_M243.pdb     -108.844412 kBT
1q93C_M453.pdb     -108.305668 kBT
1q93C_M334.pdb     -118.477580 kBT
1q93C_M461.pdb     -118.267698 kBT
1q93C_M487.pdb     -82.467083 kBT
1q93C_M321.pdb     -77.526688 kBT
1q93C_M287.pdb     -98.313403 kBT
1q93C_M64.pdb     -124.555664 kBT
1q93C_M136.pdb     -125.518857 kBT
1q93C_M474.pdb     -111.532133 kBT
1q93C_M341.pdb     -97.150266 kBT
1q93C_M386.pdb     -85.566740 kBT
1q93C_M197.pdb     -135.651694 kBT
1q93C_M260.pdb     -73.641826 kBT
1q93C_M73.pdb     -89.688551 kBT
1q93C_M294.pdb     -112.077224 kBT
1q93C_M251.pdb     -110.351327 kBT
1q93C_M52.pdb     -148.593082 kBT
1q93C_M216.pdb     -102.554865 kBT
1q93C_M497.pdb     -102.700908 kBT
1q93C_M264.pdb     -118.270773 kBT
1q93C_M38.pdb     -140.514186 kBT
1q93C_M307.pdb     -104.167951 kBT
1q93C_M78.pdb     -122.106767 kBT
1q93C_M279.pdb     -68.775582 kBT
1q93C_M45.pdb     -134.758270 kBT
1q93C_M133.pdb     -115.878602 kBT
1q93C_M93.pdb     -104.268421 kBT
1q93C_M335.pdb     -104.427065 kBT
1q93C_M374.pdb     -80.581073 kBT
1q93C_M33.pdb     -143.414518 kBT
1q93C_M331.pdb     -101.256460 kBT
1q93C_M174.pdb     -111.278954 kBT
1q93C_M263.pdb     -100.373913 kBT
1q93C_M8.pdb     -166.588511 kBT
1q93C_M355.pdb     -115.631140 kBT
1q93C_M292.pdb     -96.179230 kBT
1q93C_M101.pdb     -125.408187 kBT
1q93C_M107.pdb     -104.986769 kBT
1q93C_M304.pdb     -94.926925 kBT
1q93C_M135.pdb     -124.577393 kBT
1q93C_M379.pdb     -73.258887 kBT
1q93C_M89.pdb     -137.106843 kBT
1q93C_M499.pdb     -100.006241 kBT
1q93C_M6.pdb     -167.949195 kBT
1q93C_M34.pdb     -120.498833 kBT
1q93C_M83.pdb     -123.701244 kBT
1q93C_M336.pdb     -108.938166 kBT
1q93C_M399.pdb     -82.621615 kBT
1q93C_M349.pdb     -97.615758 kBT
1q93C_M105.pdb     -99.235064 kBT
1q93C_M166.pdb     -99.540596 kBT
1q93C_M401.pdb     -59.387663 kBT
1q93C_M194.pdb     -109.209903 kBT
1q93C_M224.pdb     -121.842107 kBT
1q93C_M395.pdb     -68.175728 kBT
1q93C_M464.pdb     -105.265189 kBT
1q93C_M255.pdb     -96.180543 kBT
1q93C_M170.pdb     -122.505874 kBT
1q93C_M165.pdb     -102.241018 kBT
1q93C_M138.pdb     -107.682322 kBT
1q93C_M317.pdb     -97.446297 kBT
1q93C_M146.pdb     -105.106002 kBT
1q93C_M370.pdb     -98.699952 kBT
1q93C_M272.pdb     -97.022183 kBT
1q93C_M213.pdb     -92.156842 kBT
1q93C_M54.pdb     -108.939611 kBT
1q93C_M459.pdb     -91.963249 kBT
1q93C_M79.pdb     -121.891171 kBT
1q93C_M359.pdb     -77.789966 kBT
1q93C_M358.pdb     -99.581417 kBT
1q93C_M411.pdb     -112.005419 kBT
1q93C_M241.pdb     -80.499642 kBT
1q93C_M112.pdb     -118.117286 kBT
1q93C_M301.pdb     -120.271337 kBT
1q93C_M424.pdb     -104.260302 kBT
1q93C_M59.pdb     -132.372636 kBT
1q93C_M267.pdb     -97.131425 kBT
1q93C_M85.pdb     -106.997896 kBT
1q93C_M21.pdb     -154.752821 kBT
1q93C_M121.pdb     -118.570837 kBT
1q93C_M152.pdb     -107.369393 kBT
1q93C_M282.pdb     -91.125064 kBT
1q93C_M182.pdb     -105.419631 kBT
1q93C_M12.pdb     -164.336069 kBT
1q93C_M145.pdb     -118.647904 kBT
1q93C_M436.pdb     -87.163414 kBT
1q93C_M433.pdb     -94.597124 kBT
1q93C_M2.pdb     -172.632853 kBT
1q93C_M102.pdb     -130.815993 kBT
1q93C_M98.pdb     -141.627925 kBT
1q93C_M306.pdb     -105.426607 kBT
1q93C_M476.pdb     -116.664971 kBT
1q93C_M365.pdb     -87.792209 kBT
1q93C_M23.pdb     -122.202688 kBT
1q93C_M396.pdb     -78.916272 kBT
1q93C_M156.pdb     -64.257393 kBT
1q93C_M465.pdb     -83.160037 kBT
1q93C_M30.pdb     -126.157601 kBT
1q93C_M369.pdb     -103.119160 kBT
1q93C_M412.pdb     -84.623418 kBT
1q93C_M339.pdb     -92.231522 kBT
1q93C_M388.pdb     -87.884358 kBT
1q93C_M244.pdb     -114.048400 kBT
1q93C_M162.pdb     -89.556779 kBT
1q93C_M66.pdb     -119.765370 kBT
1q93C_M432.pdb     -102.484583 kBT
1q93C_M211.pdb     -91.856801 kBT
1q93C_M330.pdb     -110.580513 kBT
1q93C_M318.pdb     -88.152088 kBT
1q93C_M234.pdb     -105.388114 kBT
1q93C_M108.pdb     -107.494869 kBT
1q93C_M439.pdb     -77.369472 kBT
1q93C_M315.pdb     -96.614229 kBT
1q93C_M183.pdb     -111.914301 kBT
1q93C_M72.pdb     -110.144827 kBT
1q93C_M482.pdb     -112.632767 kBT
1q93C_M103.pdb     -123.445385 kBT
1q93C_M302.pdb     -85.271367 kBT
1q93C_M495.pdb     -94.899626 kBT
1q93C_M440.pdb     -102.205779 kBT
1q93C_M191.pdb     -69.446368 kBT
1q93C_M178.pdb     -106.284857 kBT
1q93C_M480.pdb     -106.021893 kBT
1q93C_M383.pdb     -99.838823 kBT
1q93C_M96.pdb     -100.865551 kBT
1q93C_M498.pdb     -89.260223 kBT
1q93C_M454.pdb     -71.090337 kBT
1q93C_M295.pdb     -122.493895 kBT
1q93C_M147.pdb     -118.214106 kBT
1q93C_M76.pdb     -92.400231 kBT
1q93C_M298.pdb     -97.592562 kBT
1q93C_M257.pdb     -111.770898 kBT
1q93C_M230.pdb     -126.217685 kBT
1q93C_M300.pdb     -68.373705 kBT
1q93C_M245.pdb     -102.405295 kBT
1q93C_M490.pdb     -106.072533 kBT
1q93C_M470.pdb     -98.193422 kBT
1q93C_M297.pdb     -80.282408 kBT
1q93C_M110.pdb     -115.208121 kBT
1q93C_M291.pdb     -92.298162 kBT
1q93C_M254.pdb     -89.648850 kBT
1q93C_M123.pdb     -107.237019 kBT
1q93C_M46.pdb     -125.613294 kBT
1q93C_M58.pdb     -126.432561 kBT
1q93C_M408.pdb     -92.682540 kBT
1q93C_M420.pdb     -89.897485 kBT
1q93C_M77.pdb     -124.653098 kBT
1q93C_M74.pdb     -138.020679 kBT
1q93C_M364.pdb     -100.798666 kBT
1q93C_M115.pdb     -124.612779 kBT
1q93C_M414.pdb     -99.767680 kBT
1q93C_M351.pdb     -83.618630 kBT
1q93C_M208.pdb     -103.696384 kBT
1q93C_M41.pdb     -103.088001 kBT
1q93C_M35.pdb     -123.379343 kBT
1q93C_M484.pdb     -124.769709 kBT
1q93C_M32.pdb     -137.137685 kBT
1q93C_M325.pdb     -114.230864 kBT
1q93C_M36.pdb     -162.782296 kBT
1q93C_M91.pdb     -107.305088 kBT
1q93C_M20.pdb     -141.085870 kBT
1q93C_M323.pdb     -104.639835 kBT
1q93C_M125.pdb     -112.996458 kBT
1q93C_M11.pdb     -157.097939 kBT
1q93C_M479.pdb     -105.238205 kBT
1q93C_M471.pdb     -92.637481 kBT
1q93C_M347.pdb     -99.994255 kBT
1q93C_M247.pdb     -103.094983 kBT
1q93C_M167.pdb     -121.252425 kBT
1q93C_M203.pdb     -95.685965 kBT
1q93C_M124.pdb     -125.103785 kBT
1q93C_M261.pdb     -85.624101 kBT
1q93C_M202.pdb     -107.330742 kBT
1q93C_M106.pdb     -119.550853 kBT
1q93C_M80.pdb     -116.638635 kBT
1q93C_M427.pdb     -112.519020 kBT
1q93C_M262.pdb     -98.024754 kBT
1q93C_M478.pdb     -106.775063 kBT
1q93C_M273.pdb     -112.755437 kBT
1q93C_M438.pdb     -107.204933 kBT
1q93C_M468.pdb     -90.194025 kBT
1q93C_M274.pdb     -122.533711 kBT
1q93C_M18.pdb     -149.837878 kBT
1q93C_M100.pdb     -83.263857 kBT
1q93C_M380.pdb     -90.158635 kBT
1q93C_M130.pdb     -112.036099 kBT
1q93C_M117.pdb     -112.999221 kBT
1q93C_M500.pdb     -50.251092 kBT
1q93C_M82.pdb     -129.837530 kBT
1q93C_M4.pdb     -173.934706 kBT
1q93C_M398.pdb     -95.087355 kBT
1q93C_M134.pdb     -126.567359 kBT
1q93C_M366.pdb     -94.397927 kBT
1q93C_M169.pdb     -79.081605 kBT
1q93C_M229.pdb     -109.551343 kBT
1q93C_M42.pdb     -131.143812 kBT
1q93C_M378.pdb     -99.233338 kBT
1q93C_M204.pdb     -116.063333 kBT
1q93C_M256.pdb     -88.512518 kBT
1q93C_M253.pdb     -113.095398 kBT
1q93C_M392.pdb     -101.448951 kBT
1q93C_M223.pdb     -90.892326 kBT
1q93C_M404.pdb     -95.345084 kBT
1q93C_M209.pdb     -85.357154 kBT
1q93C_M81.pdb     -131.130332 kBT
1q93C_M467.pdb     -120.419364 kBT
1q93C_M39.pdb     -131.744686 kBT
1q93C_M65.pdb     -146.962414 kBT
1q93C_M488.pdb     -102.905549 kBT
1q93C_M356.pdb     -82.463770 kBT
1q93C_M240.pdb     -108.393801 kBT
1q93C_M9.pdb     -178.711717 kBT
1q93C_M367.pdb     -62.775479 kBT
1q93C_M450.pdb     -90.028523 kBT
1q93C_M265.pdb     -120.721172 kBT
1q93C_M177.pdb     -101.396015 kBT
1q93C_M397.pdb     -95.230324 kBT
1q93C_M43.pdb     -123.907851 kBT
1q93C_M448.pdb     -101.707541 kBT
1q93C_M28.pdb     -152.378177 kBT
1q93C_M413.pdb     -105.708330 kBT
1q93C_M128.pdb     -96.549545 kBT
1q93C_M337.pdb     -83.425212 kBT
1q93C_M443.pdb     -106.163627 kBT
1q93C_M371.pdb     -106.558023 kBT
1q93C_M406.pdb     -101.778908 kBT
1q93C_M405.pdb     -71.762798 kBT
1q93C_M3.pdb     -169.198910 kBT
1q93C_M140.pdb     -78.675521 kBT
1q93C_M293.pdb     -109.310514 kBT
1q93C_M407.pdb     -95.158652 kBT
1q93C_M161.pdb     -133.428211 kBT
1q93C_M67.pdb     -110.592585 kBT
1q93C_M249.pdb     -101.155198 kBT
1q93C_M460.pdb     -136.422673 kBT
1q93C_M150.pdb     -130.966014 kBT
1q93C_M141.pdb     -94.952869 kBT
1q93C_M284.pdb     -84.633140 kBT
1q93C_M205.pdb     -87.824118 kBT
1q93C_M483.pdb     -95.558558 kBT
1q93C_M377.pdb     -67.995091 kBT
1q93C_M428.pdb     -83.805027 kBT
1q93C_M269.pdb     -107.006104 kBT
1q93C_M246.pdb     -115.503357 kBT
1q93C_M92.pdb     -121.313766 kBT
1q93C_M338.pdb     -98.160531 kBT
1q93C_M305.pdb     -109.935499 kBT
1q93C_M493.pdb     -77.270855 kBT
1q93C_M481.pdb     -91.924516 kBT
1q93C_M231.pdb     -77.507751 kBT
1q93C_M429.pdb     -102.364327 kBT
1q93C_M277.pdb     -75.000406 kBT
1q93C_M139.pdb     -108.320651 kBT
1q93C_M227.pdb     -92.344162 kBT
1q93C_M373.pdb     -99.726803 kBT
1q93C_M310.pdb     -88.984608 kBT
1q93C_M221.pdb     -81.423746 kBT
1q93C_M445.pdb     -91.278649 kBT
1q93C_M142.pdb     -113.890861 kBT
1q93C_M463.pdb     -129.827788 kBT
1q93C_M494.pdb     -74.505963 kBT
1q93C_M290.pdb     -99.948131 kBT
1q93C_M40.pdb     -119.479140 kBT
1q93C_M271.pdb     -110.810717 kBT
1q93C_M400.pdb     -121.972901 kBT
1q93C_M360.pdb     -92.622293 kBT
1q93C_M324.pdb     -72.964272 kBT
1q93C_M258.pdb     -117.555534 kBT
1q93C_M14.pdb     -144.123164 kBT
1q93C_M456.pdb     -88.774229 kBT
1q93C.pdb     -176.614970 kBT
1q93C_M7.pdb     -166.713281 kBT
1q93C_M415.pdb     -101.533670 kBT
1q93C_M13.pdb     -160.897131 kBT
1q93C_M343.pdb     -78.980906 kBT
1q93C_M195.pdb     -117.919583 kBT
1q93C_M206.pdb     -102.925865 kBT
1q93C_M228.pdb     -86.384766 kBT
1q93C_M71.pdb     -101.248492 kBT
1q93C_M316.pdb     -94.744892 kBT
1q93C_M391.pdb     -103.548891 kBT
1q93C_M393.pdb     -111.465779 kBT
1q93C_M430.pdb     -102.361374 kBT
1q93C_M181.pdb     -93.133956 kBT
1q93C_M10.pdb     -168.015356 kBT
1q93C_M447.pdb     -73.483842 kBT
1q93C_M48.pdb     -134.742884 kBT
1q93C_M180.pdb     -99.811443 kBT
1q93C_M350.pdb     -90.467065 kBT
1q93C_M104.pdb     -109.491289 kBT
1q93C_M129.pdb     -89.495611 kBT
1q93C_M451.pdb     -89.293995 kBT
1q93C_M486.pdb     -101.033875 kBT
1q93C_M280.pdb     -95.167083 kBT
1q93C_M116.pdb     -103.131589 kBT
1q93C_M449.pdb     -62.670411 kBT
1q93C_M344.pdb     -119.226308 kBT
1q93C_M137.pdb     -109.302550 kBT
1q93C_M53.pdb     -100.717794 kBT
1q93C_M199.pdb     -94.068080 kBT
1q93C_M477.pdb     -89.280841 kBT
1q93C_M238.pdb     -98.691217 kBT
1q93C_M26.pdb     -162.631280 kBT
1q93C_M200.pdb     -130.899411 kBT
1q93C_M286.pdb     -101.015595 kBT
1q93C_M148.pdb     -116.826273 kBT
1q93C_M207.pdb     -96.278563 kBT
1q93C_M29.pdb     -138.136770 kBT
1q93C_M266.pdb     -118.856229 kBT
1q93C_M144.pdb     -111.340182 kBT
1q93C_M333.pdb     -87.620363 kBT
1q93C_M132.pdb     -97.827967 kBT
1q93C_M226.pdb     -78.095338 kBT
1q93C_M190.pdb     -118.033348 kBT
1q93C_M275.pdb     -81.399705 kBT
1q93C_M458.pdb     -83.761083 kBT
1q93C_M222.pdb     -122.265294 kBT
1q93C_M403.pdb     -78.510875 kBT
1q93C_M232.pdb     -114.603143 kBT
1q93C_M394.pdb     -95.810193 kBT
1q93C_M385.pdb     -62.224256 kBT
1q93C_M56.pdb     -122.226572 kBT
1q93C_M189.pdb     -93.619998 kBT
1q93C_M491.pdb     -93.400052 kBT
1q93C_M201.pdb     -126.964850 kBT
1q93C_M99.pdb     -112.382735 kBT
1q93C_M16.pdb     -145.897552 kBT
1q93C_M313.pdb     -108.816546 kBT
1q93C_M283.pdb     -102.551651 kBT
1q93C_M219.pdb     -110.246326 kBT
1q93C_M285.pdb     -115.253498 kBT
