361dB.pdb -10404.275237  
361dB.rmsd 0.000000  
361dB_M1.pdb -9750.274478  
361dB_M10.pdb -9625.615463  
361dB_M100.pdb -9006.184047  
361dB_M101.pdb -8479.402148  
361dB_M102.pdb -9211.394766  
361dB_M103.pdb -8478.698701  
361dB_M104.pdb -8882.477437  
361dB_M105.pdb -9000.835053  
361dB_M106.pdb -8966.320972  
361dB_M107.pdb -9125.793986  
361dB_M108.pdb -8557.664633  
361dB_M109.pdb -8720.838441  
361dB_M11.pdb -9562.912069  
361dB_M110.pdb -8775.638015  
361dB_M111.pdb -9114.797617  
361dB_M112.pdb -8285.336208  
361dB_M113.pdb -8949.656900  
361dB_M114.pdb -8886.517414  
361dB_M115.pdb -9445.554481  
361dB_M116.pdb -8575.223576  
361dB_M117.pdb -8656.805713  
361dB_M118.pdb -9384.795713  
361dB_M119.pdb -8924.430028  
361dB_M12.pdb -9775.968424  
361dB_M120.pdb -9082.164047  
361dB_M121.pdb -9392.633418  
361dB_M122.pdb -9168.181712  
361dB_M123.pdb -9845.060555  
361dB_M124.pdb -9657.922645  
361dB_M125.pdb -8883.644846  
361dB_M126.pdb -9601.257285  
361dB_M127.pdb -8957.611808  
361dB_M128.pdb -9309.122371  
361dB_M129.pdb -9508.374118  
361dB_M13.pdb -9657.643531  
361dB_M130.pdb -8770.364955  
361dB_M131.pdb -8968.695083  
361dB_M132.pdb -8471.672432  
361dB_M133.pdb -8294.126876  
361dB_M134.pdb -8812.198717  
361dB_M135.pdb -8872.063761  
361dB_M136.pdb -8823.608587  
361dB_M137.pdb -8380.530319  
361dB_M138.pdb -9543.987459  
361dB_M139.pdb -8580.335804  
361dB_M14.pdb -9983.227056  
361dB_M140.pdb -8443.709280  
361dB_M141.pdb -9399.460890  
361dB_M142.pdb -8734.658890  
361dB_M143.pdb -9298.919141  
361dB_M144.pdb -9567.470508  
361dB_M145.pdb -9201.348622  
361dB_M146.pdb -8392.417289  
361dB_M147.pdb -9084.732788  
361dB_M148.pdb -8259.448617  
361dB_M149.pdb -8862.382522  
361dB_M15.pdb -9885.726034  
361dB_M150.pdb -9170.940402  
361dB_M151.pdb -9217.271686  
361dB_M152.pdb -8284.146091  
361dB_M153.pdb -9229.746999  
361dB_M154.pdb -8779.045385  
361dB_M155.pdb -8863.795452  
361dB_M156.pdb -7930.526202  
361dB_M157.pdb -8694.240176  
361dB_M158.pdb -8232.608415  
361dB_M159.pdb -9539.943104  
361dB_M16.pdb -9418.896033  
361dB_M160.pdb -9367.459790  
361dB_M161.pdb -8511.057615  
361dB_M162.pdb -8668.676391  
361dB_M163.pdb -9243.001224  
361dB_M164.pdb -9447.813297  
361dB_M165.pdb -8895.268297  
361dB_M166.pdb -8518.013674  
361dB_M167.pdb -8847.147488  
361dB_M168.pdb -8787.493898  
361dB_M169.pdb -8643.608375  
361dB_M17.pdb -9555.178802  
361dB_M170.pdb -8103.951391  
361dB_M171.pdb -8678.634187  
361dB_M172.pdb -8400.536786  
361dB_M173.pdb -8826.534295  
361dB_M174.pdb -8136.923720  
361dB_M175.pdb -8736.898521  
361dB_M176.pdb -8656.384240  
361dB_M177.pdb -9545.817543  
361dB_M178.pdb -7945.424684  
361dB_M179.pdb -9718.030489  
361dB_M18.pdb -9683.394788  
361dB_M180.pdb -9811.416425  
361dB_M181.pdb -9010.894885  
361dB_M182.pdb -9423.683410  
361dB_M183.pdb -9123.819706  
361dB_M184.pdb -9134.996122  
361dB_M185.pdb -8829.838056  
361dB_M186.pdb -9265.163437  
361dB_M187.pdb -9374.577691  
361dB_M188.pdb -8507.986428  
361dB_M189.pdb -9024.454776  
361dB_M19.pdb -9335.205441  
361dB_M190.pdb -9146.571930  
361dB_M191.pdb -8000.116062  
361dB_M192.pdb -9635.428650  
361dB_M193.pdb -9148.707702  
361dB_M194.pdb -8243.683019  
361dB_M195.pdb -8110.913583  
361dB_M196.pdb -8962.217032  
361dB_M197.pdb -8215.451097  
361dB_M198.pdb -8709.221532  
361dB_M199.pdb -8781.468261  
361dB_M2.pdb -9757.337317  
361dB_M20.pdb -9949.176141  
361dB_M200.pdb -9444.444880  
361dB_M201.pdb -8635.111474  
361dB_M202.pdb -8328.802777  
361dB_M203.pdb -8631.976468  
361dB_M204.pdb -9126.809405  
361dB_M205.pdb -9097.243887  
361dB_M206.pdb -8594.606833  
361dB_M207.pdb -8042.853781  
361dB_M208.pdb -8637.290602  
361dB_M209.pdb -8581.224319  
361dB_M21.pdb -9456.152779  
361dB_M210.pdb -8870.383945  
361dB_M211.pdb -8451.323335  
361dB_M212.pdb -9441.634370  
361dB_M213.pdb -9530.440124  
361dB_M214.pdb -9275.614359  
361dB_M215.pdb -9091.111970  
361dB_M216.pdb -9235.999740  
361dB_M217.pdb -7740.830860  
361dB_M218.pdb -8696.703459  
361dB_M219.pdb -7817.056901  
361dB_M22.pdb -9509.557089  
361dB_M220.pdb -8646.033201  
361dB_M221.pdb -9258.943796  
361dB_M222.pdb -8217.455166  
361dB_M223.pdb -9482.167791  
361dB_M224.pdb -8111.667029  
361dB_M225.pdb -8977.468676  
361dB_M226.pdb -8232.164087  
361dB_M227.pdb -9302.381464  
361dB_M228.pdb -8441.514349  
361dB_M229.pdb -8293.309949  
361dB_M23.pdb -9423.297290  
361dB_M230.pdb -8193.595456  
361dB_M231.pdb -9185.464896  
361dB_M232.pdb -8805.947769  
361dB_M233.pdb -8327.985189  
361dB_M234.pdb -8837.695924  
361dB_M235.pdb -9195.736266  
361dB_M236.pdb -7848.351730  
361dB_M237.pdb -8434.292732  
361dB_M238.pdb -8179.548896  
361dB_M239.pdb -8916.981607  
361dB_M24.pdb -9724.143786  
361dB_M240.pdb -9434.086092  
361dB_M241.pdb -9017.530366  
361dB_M242.pdb -7755.576957  
361dB_M243.pdb -9303.170066  
361dB_M244.pdb -9675.321057  
361dB_M245.pdb -9190.801117  
361dB_M246.pdb -8794.066381  
361dB_M247.pdb -8807.115720  
361dB_M248.pdb -8972.049723  
361dB_M249.pdb -8685.665012  
361dB_M25.pdb -9600.701957  
361dB_M250.pdb -9387.226331  
361dB_M251.pdb -8391.549496  
361dB_M252.pdb -8700.792427  
361dB_M253.pdb -8477.285463  
361dB_M254.pdb -7436.232331  
361dB_M255.pdb -9140.055381  
361dB_M256.pdb -9103.286561  
361dB_M257.pdb -8340.408078  
361dB_M258.pdb -8776.299616  
361dB_M259.pdb -8416.966333  
361dB_M26.pdb -9695.087699  
361dB_M260.pdb -8438.748954  
361dB_M261.pdb -8157.686692  
361dB_M262.pdb -8941.394687  
361dB_M263.pdb -8973.179423  
361dB_M264.pdb -9197.258722  
361dB_M265.pdb -9115.000719  
361dB_M266.pdb -8796.354346  
361dB_M267.pdb -8462.896173  
361dB_M268.pdb -8875.246689  
361dB_M269.pdb -8011.697194  
361dB_M27.pdb -9520.962759  
361dB_M270.pdb -9378.425580  
361dB_M271.pdb -8505.157301  
361dB_M272.pdb -9233.267870  
361dB_M273.pdb -8632.705342  
361dB_M274.pdb -8297.872217  
361dB_M275.pdb -8469.189038  
361dB_M276.pdb -8948.439559  
361dB_M277.pdb -8637.858739  
361dB_M278.pdb -7658.457615  
361dB_M279.pdb -8186.700861  
361dB_M28.pdb -9776.543388  
361dB_M280.pdb -8470.549412  
361dB_M281.pdb -8795.447471  
361dB_M282.pdb -8098.022713  
361dB_M283.pdb -9355.208558  
361dB_M284.pdb -9180.333511  
361dB_M285.pdb -8900.444873  
361dB_M286.pdb -8097.634673  
361dB_M287.pdb -7803.821014  
361dB_M288.pdb -8111.488842  
361dB_M289.pdb -8885.136248  
361dB_M29.pdb -9529.253541  
361dB_M290.pdb -8084.935852  
361dB_M291.pdb -8763.925911  
361dB_M292.pdb -7988.906916  
361dB_M293.pdb -9540.553566  
361dB_M294.pdb -8652.945040  
361dB_M295.pdb -8164.221007  
361dB_M296.pdb -8512.982559  
361dB_M297.pdb -8326.915229  
361dB_M298.pdb -8635.331108  
361dB_M299.pdb -8963.682967  
361dB_M3.pdb -9672.728461  
361dB_M30.pdb -9360.240348  
361dB_M300.pdb -8632.431340  
361dB_M301.pdb -8018.669848  
361dB_M302.pdb -7413.685406  
361dB_M303.pdb -7867.610844  
361dB_M304.pdb -9282.892388  
361dB_M305.pdb -7936.100977  
361dB_M306.pdb -8421.745374  
361dB_M307.pdb -9203.846724  
361dB_M308.pdb -8375.796261  
361dB_M309.pdb -8096.219063  
361dB_M31.pdb -9856.403929  
361dB_M310.pdb -8075.447782  
361dB_M311.pdb -8375.651911  
361dB_M312.pdb -8091.359045  
361dB_M313.pdb -8191.777518  
361dB_M314.pdb -8273.789628  
361dB_M315.pdb -9312.946058  
361dB_M316.pdb -7778.431094  
361dB_M317.pdb -8689.565313  
361dB_M318.pdb -9030.656563  
361dB_M319.pdb -8404.560390  
361dB_M32.pdb -9443.715908  
361dB_M320.pdb -8377.530968  
361dB_M321.pdb -8010.048941  
361dB_M322.pdb -7540.438017  
361dB_M323.pdb -8197.003057  
361dB_M324.pdb -8541.619461  
361dB_M325.pdb -8476.240347  
361dB_M326.pdb -7873.201368  
361dB_M327.pdb -8378.985585  
361dB_M328.pdb -8530.326319  
361dB_M329.pdb -8807.143401  
361dB_M33.pdb -9749.378156  
361dB_M330.pdb -8181.867217  
361dB_M331.pdb -8585.916241  
361dB_M332.pdb -8355.400540  
361dB_M333.pdb -8389.146289  
361dB_M334.pdb -7521.972420  
361dB_M335.pdb -8462.038990  
361dB_M336.pdb -8791.464788  
361dB_M337.pdb -8234.977110  
361dB_M338.pdb -8910.101593  
361dB_M339.pdb -7379.958208  
361dB_M34.pdb -9281.983820  
361dB_M340.pdb -7218.992918  
361dB_M341.pdb -8817.102202  
361dB_M342.pdb -8869.051564  
361dB_M343.pdb -8936.478744  
361dB_M344.pdb -7789.358240  
361dB_M345.pdb -8031.126033  
361dB_M346.pdb -8416.909289  
361dB_M347.pdb -8382.679476  
361dB_M348.pdb -9149.971580  
361dB_M349.pdb -8377.706497  
361dB_M35.pdb -9343.192859  
361dB_M350.pdb -7543.935329  
361dB_M351.pdb -8848.177038  
361dB_M352.pdb -8282.478072  
361dB_M353.pdb -8048.519761  
361dB_M354.pdb -7938.256669  
361dB_M355.pdb -8559.613931  
361dB_M356.pdb -9021.518897  
361dB_M357.pdb -8511.199912  
361dB_M358.pdb -8629.290261  
361dB_M359.pdb -8893.344799  
361dB_M36.pdb -9610.240097  
361dB_M360.pdb -8928.759573  
361dB_M361.pdb -8845.196480  
361dB_M362.pdb -7894.659354  
361dB_M363.pdb -7435.972959  
361dB_M364.pdb -8124.874386  
361dB_M365.pdb -6663.435336  
361dB_M366.pdb -7236.614233  
361dB_M367.pdb -7683.308160  
361dB_M368.pdb -7774.335654  
361dB_M369.pdb -7910.378691  
361dB_M37.pdb -9454.802156  
361dB_M370.pdb -8516.234876  
361dB_M371.pdb -7667.166923  
361dB_M372.pdb -7031.588923  
361dB_M373.pdb -7803.165359  
361dB_M374.pdb -8112.681156  
361dB_M375.pdb -7745.014411  
361dB_M376.pdb -7807.333858  
361dB_M377.pdb -7405.475269  
361dB_M378.pdb -8811.242738  
361dB_M379.pdb -7486.862656  
361dB_M38.pdb -9477.236062  
361dB_M380.pdb -7907.316940  
361dB_M381.pdb -7305.304232  
361dB_M382.pdb -8746.383843  
361dB_M383.pdb -7820.394662  
361dB_M384.pdb -7900.803492  
361dB_M385.pdb -8641.664979  
361dB_M386.pdb -7736.644224  
361dB_M387.pdb -7823.620491  
361dB_M388.pdb -7179.319937  
361dB_M389.pdb -8461.784243  
361dB_M39.pdb -9543.497651  
361dB_M390.pdb -8558.887592  
361dB_M391.pdb -7803.448579  
