1z43A.pdb -83024.952436  
1z43A.rmsd 0.000000  
1z43A_M1.pdb -79047.069177  
1z43A_M10.pdb -79045.844117  
1z43A_M100.pdb -73898.819590  
1z43A_M101.pdb -73307.258513  
1z43A_M102.pdb -72236.910743  
1z43A_M103.pdb -73395.062783  
1z43A_M104.pdb -74329.311327  
1z43A_M105.pdb -73239.582083  
1z43A_M106.pdb -73342.139898  
1z43A_M107.pdb -72365.950870  
1z43A_M108.pdb -75805.353651  
1z43A_M109.pdb -73215.105602  
1z43A_M11.pdb -78532.350996  
1z43A_M110.pdb -72676.668727  
1z43A_M111.pdb -71876.852276  
1z43A_M112.pdb -71907.314525  
1z43A_M113.pdb -72807.832915  
1z43A_M114.pdb -71640.946458  
1z43A_M115.pdb -72046.137323  
1z43A_M116.pdb -73083.854527  
1z43A_M117.pdb -72824.299020  
1z43A_M118.pdb -72725.600195  
1z43A_M119.pdb -74146.541295  
1z43A_M12.pdb -79057.996247  
1z43A_M120.pdb -73272.301885  
1z43A_M121.pdb -74508.402707  
1z43A_M122.pdb -70608.232124  
1z43A_M123.pdb -72031.847959  
1z43A_M124.pdb -71657.313350  
1z43A_M125.pdb -70378.000858  
1z43A_M126.pdb -70676.815167  
1z43A_M127.pdb -71866.795021  
1z43A_M128.pdb -72138.415839  
1z43A_M129.pdb -72048.390071  
1z43A_M13.pdb -78357.617143  
1z43A_M130.pdb -73822.888459  
1z43A_M131.pdb -72037.998795  
1z43A_M132.pdb -70523.874254  
1z43A_M133.pdb -71672.886506  
1z43A_M134.pdb -70417.613543  
1z43A_M135.pdb -71621.201275  
1z43A_M136.pdb -70620.424898  
1z43A_M137.pdb -72529.432229  
1z43A_M138.pdb -73858.340536  
1z43A_M139.pdb -72686.003582  
1z43A_M14.pdb -78921.293396  
1z43A_M140.pdb -73628.999364  
1z43A_M141.pdb -71156.836031  
1z43A_M142.pdb -70741.199135  
1z43A_M143.pdb -71710.358440  
1z43A_M144.pdb -73130.668025  
1z43A_M145.pdb -71431.178597  
1z43A_M146.pdb -72897.969618  
1z43A_M147.pdb -73664.041771  
1z43A_M148.pdb -71227.301727  
1z43A_M149.pdb -72126.137685  
1z43A_M15.pdb -77588.549178  
1z43A_M150.pdb -71986.616838  
1z43A_M151.pdb -71110.872373  
1z43A_M152.pdb -71616.124960  
1z43A_M153.pdb -73109.881310  
1z43A_M154.pdb -74402.563954  
1z43A_M155.pdb -72374.751079  
1z43A_M156.pdb -70136.070380  
1z43A_M157.pdb -71193.663334  
1z43A_M158.pdb -72572.571547  
