-8806.45	133024	-0.066202	0	0	0
-7091.68	130220	-0.0544592	0	0	0
-3754.1	124988	-0.0300357	0	0	0
-4678.61	129556	-0.0361127	0	0	0
-5298.31	129216	-0.0410035	0	0	0
-5229.2	127372	-0.0410546	0	0	0
-4570.65	131824	-0.0346724	0	0	0
-3754.1	124988	-0.0300357	0	0	0
-4678.61	129556	-0.0361127	0	0	0
-5298.31	129216	-0.0410035	0	0	0
-5229.2	127372	-0.0410546	0	0	0
-4570.65	131824	-0.0346724	0	0	0
-11240.1	130293	-0.0862679	0	0	0
-11819.9	123943	-0.0953656	0	0	0
-12476.1	128460	-0.0971208	0	0	0
-12145.6	133874	-0.0907244	0	0	0
-10573.7	130271	-0.081167	0	0	0
-15126.9	114634	-0.131958	0	0	0
-15658.4	115394	-0.135695	0	0	0
-15477.5	120069	-0.128905	0	0	0
-13914.3	119099	-0.11683	0	0	0
-16421.2	117224	-0.140084	0	0	0
-10545.5	132130	-0.0798119	0	0	0
-9478.26	128883	-0.0735416	0	0	0
-8498.31	126524	-0.0671676	0	0	0
-7371.04	126799	-0.0581317	0	0	0
-9453.99	123044	-0.0768342	0	0	0
-2599.25	56540	-0.045972	0	0	0
-3326.77	65232	-0.0509991	0	0	0
-4000.19	61347	-0.065206	0	0	0
-3460.57	65365	-0.0529422	0	0	0
-5812.44	69421	-0.0837275	0	0	0
-3857.86	82589	-0.0467115	0	0	0
-11750.9	134802	-0.0871715	0	0	0
-12040.8	134478	-0.089537	0	0	0
-12386.9	136707	-0.0906089	0	0	0
-12036.4	135524	-0.0888139	0	0	0
-11967	136299	-0.0877998	0	0	0
-12377.2	123197	-0.100467	0	0	0
-12652.8	125325	-0.10096	0	0	0
-8490.52	126978	-0.0668661	0	0	0
-10962.7	123844	-0.08852	0	0	0
-13658.4	115988	-0.117757	0	0	0
-10925.3	134252	-0.0813789	0	0	0
-9293.85	144917	-0.0641322	0	0	0
-10708.8	131268	-0.0815795	0	0	0
-10617.3	125882	-0.0843433	0	0	0
-12446.8	123564	-0.100731	0	0	0
-10641.3	141583	-0.0751597	0	0	0
-11170.3	135125	-0.0826663	0	0	0
-10712.3	142696	-0.0750711	0	0	0
-11958.8	143518	-0.0833264	0	0	0
-11683.5	138916	-0.0841046	0	0	0
-13677.9	81602	-0.167617	0	0	0
-17901.9	109110	-0.164072	0	0	0
-16999.2	122923	-0.138291	0	0	0
