-137004	1328617	-0.103118	0	0	0
-124713	1310355	-0.0951748	0	0	0
-137475	1324194	-0.103818	0	0	0
-124463	1332048	-0.0934374	0	0	0
-121190	1309930	-0.0925164	0	0	0
-148967	1070171	-0.139199	0	0	0
-147810	1068985	-0.138272	0	0	0
-145482	1115932	-0.130368	0	0	0
-153157	1135940	-0.134829	0	0	0
-150704	1097760	-0.137283	0	0	0
-140975	1124741	-0.12534	0	0	0
-141153	1325347	-0.106502	0	0	0
-157582	1170591	-0.134618	0	0	0
-136866	1245478	-0.10989	0	0	0
-164711	1116871	-0.147475	0	0	0
-174160	1265892	-0.137579	0	0	0
-172457	1262685	-0.136579	0	0	0
-174520	1266197	-0.13783	0	0	0
-174393	1261035	-0.138294	0	0	0
-172973	1282688	-0.134852	0	0	0
-131343	1305117	-0.100637	0	0	0
-128683	1339243	-0.0960865	0	0	0
-131074	1402990	-0.093425	0	0	0
-131370	1073439	-0.122382	0	0	0
-126079	1254675	-0.100488	0	0	0
-56920.9	1549330	-0.036739	0	0	0
-90376.8	2101772	-0.0430003	0	0	0
-63027.9	1432322	-0.044004	0	0	0
-136866	1245478	-0.10989	0	0	0
-134608	1302057	-0.103381	0	0	0
-115092	1353203	-0.0850516	0	0	0
-164711	1116871	-0.147475	0	0	0
-127205	1095503	-0.116116	0	0	0
-84203.3	1204673	-0.0698973	0	0	0
-86735.5	1211648	-0.0715847	0	0	0
-83779.8	1125568	-0.0744333	0	0	0
-75604.6	1148621	-0.0658221	0	0	0
-85068	1071446	-0.0793955	0	0	0
-171053	1312028	-0.130373	0	0	0
-167560	1255780	-0.133431	0	0	0
-168347	1286550	-0.130851	0	0	0
-166499	1235506	-0.134762	0	0	0
-163713	1225646	-0.133572	0	0	0
-114583	1187932	-0.0964559	0	0	0
-113510	1207520	-0.0940024	0	0	0
-119727	1224027	-0.0978137	0	0	0
-118307	1216205	-0.0972753	0	0	0
-124058	1232552	-0.100652	0	0	0
-152188	1243668	-0.122371	0	0	0
-107027	908828	-0.117764	0	0	0
-121805	1017760	-0.119679	0	0	0
-108587	908313	-0.119548	0	0	0
-109671	898106	-0.122113	0	0	0
-87550.8	1180822	-0.074144	0	0	0
-114214	1366776	-0.0835642	0	0	0
-106680	1278262	-0.0834574	0	0	0
-120531	1352086	-0.0891445	0	0	0
-132687	1316183	-0.100812	0	0	0
-143293	1315676	-0.108912	0	0	0
-153043	1281924	-0.119385	0	0	0
-130765	1252563	-0.104398	0	0	0
-148587	1179667	-0.125957	0	0	0
-145075	1278602	-0.113464	0	0	0
-152702	1083432	-0.140943	0	0	0
-142870	1141700	-0.125138	0	0	0
-146650	1112760	-0.131789	0	0	0
-147308	1041612	-0.141423	0	0	0
-151262	1116996	-0.135418	0	0	0
-140975	1124741	-0.12534	0	0	0
-136866	1245478	-0.10989	0	0	0
-123732	1294464	-0.0955853	0	0	0
-143293	1315676	-0.108912	0	0	0
-136866	1245478	-0.10989	0	0	0
-123732	1294464	-0.0955853	0	0	0
-125837	1286288	-0.0978296	0	0	0
-123793	1323081	-0.0935644	0	0	0
-127983	1272023	-0.100614	0	0	0
-122426	1364863	-0.0896982	0	0	0
-123732	1294464	-0.0955853	0	0	0
-125837	1286288	-0.0978296	0	0	0
-123793	1323081	-0.0935644	0	0	0
-127983	1272023	-0.100614	0	0	0
-122426	1364863	-0.0896982	0	0	0
