-26193.4	576447	-0.0454394	0	0	0
-29523.8	729506	-0.040471	0	0	0
-39098.3	674957	-0.0579271	0	0	0
-63596.6	658606	-0.0965624	0	0	0
-63600.6	658615	-0.0965671	0	0	0
-63594.2	658608	-0.0965585	0	0	0
-70309.9	570598	-0.123221	0	0	0
-68446.8	639248	-0.107074	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-61072	491519	-0.124252	0	0	0
-73805.5	581722	-0.126874	0	0	0
-71094.8	554089	-0.128309	0	0	0
-71571.1	553223	-0.129371	0	0	0
-71701.8	581103	-0.123389	0	0	0
-68684.5	626848	-0.109571	0	0	0
-41116.3	447494	-0.0918811	0	0	0
-42099.7	449341	-0.0936921	0	0	0
-39735.3	483771	-0.0821367	0	0	0
-39317.4	492489	-0.079834	0	0	0
-38602.8	422218	-0.0914285	0	0	0
1144.58	411962	0.00277838	0	0	0
-34164.1	489134	-0.0698461	0	0	0
-32166.5	492193	-0.0653535	0	0	0
-36390.6	529818	-0.0686851	0	0	0
-36478	543148	-0.0671603	0	0	0
-39592.6	533273	-0.0742445	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-63946.2	507455	-0.126014	0	0	0
-38078.6	464120	-0.0820447	0	0	0
-42767.1	507919	-0.0842007	0	0	0
-42837	493858	-0.0867395	0	0	0
-44364	492270	-0.0901213	0	0	0
-42526.7	474685	-0.0895893	0	0	0
-36285.9	487352	-0.0744552	0	0	0
-38500.3	530276	-0.0726042	0	0	0
-39782.2	611299	-0.0650781	0	0	0
-31928.9	563364	-0.0566754	0	0	0
-34216.9	828697	-0.04129	0	0	0
-28967.4	939824	-0.0308222	0	0	0
-32813.6	819914	-0.0400207	0	0	0
-36552.2	511773	-0.0714227	0	0	0
-39159.1	488800	-0.0801127	0	0	0
-37868	464528	-0.0815193	0	0	0
-32800.1	447991	-0.073216	0	0	0
-38345	462940	-0.0828293	0	0	0
-30423.3	509670	-0.0596922	0	0	0
-34031.4	523893	-0.0649587	0	0	0
-44491	524157	-0.084881	0	0	0
-39821.6	546349	-0.0728868	0	0	0
-57153.2	493047	-0.115918	0	0	0
-58476.7	446447	-0.130982	0	0	0
-65306.9	460993	-0.141666	0	0	0
-67524.3	581982	-0.116025	0	0	0
-76213.5	491309	-0.155123	0	0	0
-53888.5	483235	-0.111516	0	0	0
-52335.3	477769	-0.109541	0	0	0
-52977.6	466243	-0.113627	0	0	0
-53899	465696	-0.115739	0	0	0
-56946.5	490752	-0.116039	0	0	0
-54610.4	721521	-0.0756879	0	0	0
-54689.7	699954	-0.0781333	0	0	0
-61809.2	613219	-0.100795	0	0	0
-54651.7	768112	-0.0711507	0	0	0
-47099.2	685213	-0.0687366	0	0	0
-16754	1183406	-0.0141575	0	0	0
-57153.2	493047	-0.115918	0	0	0
-58469.7	446442	-0.130968	0	0	0
-65306.9	460993	-0.141666	0	0	0
-67523.6	581985	-0.116023	0	0	0
-76213.5	491309	-0.155123	0	0	0
-26653.8	511321	-0.0521273	0	0	0
-29163.3	530797	-0.0549426	0	0	0
-28936.8	526860	-0.0549231	0	0	0
-28152.3	619759	-0.0454246	0	0	0
-31347.5	575020	-0.0545156	0	0	0
2.68601e+06	2615263	1.02705	0	0	0
2.80073e+06	2597413	1.07828	0	0	0
2.50731e+06	2640564	0.949537	0	0	0
