-72705.6	659880	-0.11018	0	0	0
-68810.2	597753	-0.115115	0	0	0
-72534.8	636011	-0.114046	0	0	0
-72456.1	642786	-0.112722	0	0	0
-74133.8	629324	-0.117799	0	0	0
-73121.9	707990	-0.103281	0	0	0
-26763.3	521104	-0.0513588	0	0	0
-31860.7	525110	-0.0606743	0	0	0
-25435	552056	-0.0460733	0	0	0
-31890.1	564707	-0.056472	0	0	0
-19171.2	506474	-0.0378524	0	0	0
-49105.6	535443	-0.0917103	0	0	0
-35575.6	525208	-0.0677363	0	0	0
-62473.5	684943	-0.0912098	0	0	0
-59562.4	529323	-0.112526	0	0	0
-62627.2	633221	-0.0989026	0	0	0
-62538.1	576599	-0.10846	0	0	0
-64016.8	578087	-0.110739	0	0	0
-73654.6	617664	-0.119247	0	0	0
-64932.3	565826	-0.114757	0	0	0
-67303.4	652207	-0.103193	0	0	0
-61799.1	571219	-0.108188	0	0	0
-69824.2	606313	-0.115162	0	0	0
-66222.1	553918	-0.119552	0	0	0
-68889.4	592669	-0.116236	0	0	0
-64262.1	563454	-0.11405	0	0	0
-56428	506968	-0.111305	0	0	0
-57833.9	506747	-0.114128	0	0	0
-57631.9	503563	-0.114448	0	0	0
-55939.6	512586	-0.109132	0	0	0
-55624	511346	-0.10878	0	0	0
-56428	506968	-0.111305	0	0	0
-57833.9	506747	-0.114128	0	0	0
-57631.9	503563	-0.114448	0	0	0
-55939.6	512586	-0.109132	0	0	0
-55624	511346	-0.10878	0	0	0
